-1.271333333333376991e+01,-4.701111111111292651e+00,1.031743345876315580e+05,3.277999117468296754e+04,9.922805876922122479e+03,2.417292262317801033e+03,2.982600000000000000e+04,1.258100000000000000e+04,-1.036934328398823017e-04,-1.139028205148957546e-04,8.415181647374214702e-01,7.942236128869470946e-01,8.093312570386299032e-02,5.856836823874690678e-02,2.432690347049467905e-01,3.048239769340731486e-01,8.822222222222106947e-01,-3.158888888888895963e+00,3.623633876221350420e+03,3.545031765065405580e+03,7.692661917095647368e+02,6.364041264719870696e+02,3.190000000000000000e+02,4.800000000000000000e+02,2.334538825674016234e-04,-8.332600603769179303e-04,9.588869743904075982e-01,9.351178488697983182e-01,2.035634272848808601e-01,1.678723625618536164e-01,8.441386610214342279e-02,1.266156686890002603e-01,6.072652501713502460e-01,2.142056074766355012e-01,1.446365657567048686e+02,1.496252873563218486e+02,2.418169935262254057e+03,1.346216016092856849e-01,1.398601398601398704e-01,2.076788830715532164e-01,8.200000000000000000e+01,7.530051708735339966e-02,1.964976742956782985e-01,9.183004771923549206e-03,5.907315121460688517e-02,2.675000000000000000e+03
-4.378888888891291131e+00,7.834444444442963729e+00,3.978813110070970724e+05,1.522818022024508973e+05,4.416342629277700325e+04,1.337013683172041965e+04,1.049520000000000000e+05,4.382500000000000000e+04,-9.436731754020876391e-06,4.336712414030668365e-05,8.574547784113326632e-01,8.429473036990650092e-01,9.517446499286032202e-02,7.400963627553455715e-02,2.261769814622456576e-01,2.425908089497049724e-01,4.111111111111069860e+00,4.144444444444406628e+00,7.145399521659776838e+03,7.177746391734016470e+03,1.821916864773183306e+03,1.582821398334782771e+03,4.390000000000000000e+02,5.640000000000000000e+02,5.584231338102512397e-04,5.553322316018231841e-04,9.705785821325423335e-01,9.617776218322412474e-01,2.474758034193403067e-01,2.120891596321563544e-01,5.963053518065743186e-02,7.557282594131047027e-02,5.674028941355673261e-01,2.027123483226266898e-01,2.867489331581443821e+02,2.838528735632183952e+02,1.289025881358171682e+04,-3.950964832129976595e-02,1.550660792951541744e-01,2.051056338028169057e-01,1.380000000000000000e+02,8.924359856741559405e-02,2.082091118404224839e-01,6.433647013219706383e-03,7.554258264780228105e-02,5.604000000000000000e+03
-3.050222222222244639e+01,2.705555555555391845e+00,2.766028653674433008e+05,1.096470178183965763e+05,3.563734379483342491e+04,9.403450029179148260e+03,9.424100000000000000e+04,4.100200000000000000e+04,-9.121123348142101000e-05,1.995953992235741301e-05,8.271295235754689834e-01,8.088926597792476247e-01,1.065668613206825904e-01,6.937153291120122522e-02,2.818102167080825393e-01,3.024817044381492015e-01,1.328888888888871911e+00,-5.341111111111143117e+00,6.811542408405521201e+03,6.808155104397334981e+03,1.768844501966965936e+03,1.604271465697363965e+03,5.940000000000000000e+02,9.540000000000000000e+02,1.876431642034554989e-04,-7.365018079303838104e-04,9.618105631750242246e-01,9.387968980139733688e-01,2.497662386284899561e-01,2.212177972555658956e-01,8.387461169161253283e-02,1.315499172642029813e-01,5.835122370115929380e-01,2.363547758284600397e-01,2.448472404607394708e+02,2.542137931034482676e+02,1.351637957986524088e+04,1.495920821893283459e-01,1.547987616099071317e-01,2.185567010309278357e-01,1.390000000000000000e+02,9.583861313925906567e-02,2.176539869391258264e-01,6.923926703868491656e-03,7.792039846629017497e-02,4.104000000000000000e+03
3.408333333333563786e+01,1.780111111111225952e+01,4.407633012333346414e+05,1.457812274471403507e+05,4.033436955174370087e+04,1.224073749302293800e+04,9.668300000000000000e+04,4.100000000000000000e+04,6.803196337918049298e-05,1.039602354208506613e-04,8.797846289014443766e-01,8.513766714193794494e-01,8.050933062884228775e-02,7.148710794266739665e-02,1.929838918940497694e-01,2.394440226595806742e-01,3.354444444444427020e+00,-4.738888888888905804e+00,6.707193422542515691e+03,6.802320747095956904e+03,1.532649825198180224e+03,1.289764279269786584e+03,3.270000000000000000e+02,5.590000000000000000e+02,4.884876138698743264e-04,-6.693345888261166077e-04,9.767283271505047271e-01,9.607797665389770092e-01,2.231905963591350184e-01,1.821700959420602395e-01,4.761904761904761640e-02,7.895480225988700529e-02,5.354425310372447067e-01,1.922439509446469963e-01,2.928070092107811888e+02,2.810505747126436518e+02,1.033665491346280942e+04,-1.570770070816157882e-01,1.440897325280414143e-01,1.948275862068965525e-01,1.420000000000000000e+02,7.821116159101350329e-02,1.830012134707595106e-01,6.738463769753131986e-03,6.950561198959466502e-02,6.034000000000000000e+03
-5.113333333336010256e+00,-8.292222222222680017e+00,5.674913765755865024e+05,1.672621656909707235e+05,5.266036423227158957e+04,1.127248655947571388e+04,1.631660000000000000e+05,4.440800000000000000e+04,-7.587549889133743762e-06,-4.217191880253004402e-05,8.420865315680950980e-01,8.506485090753180822e-01,7.814142257994244334e-02,5.732870817364536103e-02,2.421180244869129694e-01,2.258466452049290862e-01,1.201111111111053953e+00,3.581111111111074052e+00,8.363096691801869383e+03,8.124326488196256832e+03,2.137392948484747649e+03,1.814568220929585323e+03,6.600000000000000000e+02,1.044000000000000000e+03,1.384566122318217889e-04,4.147684863459664127e-04,9.640457281615987251e-01,9.409690164693371717e-01,2.463853542921899398e-01,2.101654182220969724e-01,7.608069164265129913e-02,1.209173036831132780e-01,5.794839120739088134e-01,2.130062933677585868e-01,3.331941828950268700e+02,3.265885057471264190e+02,1.144519848857180659e+04,-7.758160969003913277e-02,1.865049279757391987e-01,2.409090909090909061e-01,1.550000000000000000e+02,7.344045166410979875e-02,2.409026439449489243e-01,7.421880206038523539e-03,6.244054283546666279e-02,6.197000000000000000e+03
-1.280333333333396340e+01,-2.013333333333978459e+00,2.129975588516730350e+05,7.081792848104711447e+04,2.083009824364459928e+04,5.577561378329517538e+03,6.569700000000000000e+04,2.453300000000000000e+04,-4.989510466800710641e-05,-2.302794616646435549e-05,8.300600489143743488e-01,8.099957506696455756e-01,8.117573018313983813e-02,6.379459428490812101e-02,2.560238498860115675e-01,2.806016241564680547e-01,-4.187777777777822230e+00,7.033333333333322557e+00,6.228683455787322600e+03,6.160545633611787707e+03,1.457646292935868360e+03,1.256977480960956655e+03,6.360000000000000000e+02,9.090000000000000000e+02,-6.403329935440095098e-04,1.060514676316846091e-03,9.523980819246670171e-01,9.289121884215603142e-01,2.228816961675639807e-01,1.895321895296979142e-01,9.724770642201835402e-02,1.370627261761158122e-01,5.620052770448549229e-01,2.532031726662599125e-01,2.095084634870244997e+02,1.985149425287356451e+02,5.924332535341524817e+03,-2.050969734708311676e-01,1.640530759951749074e-01,2.373493975903614439e-01,1.210000000000000000e+02,7.675864264386235425e-02,2.046532775677890326e-01,6.968378178533996513e-03,5.879343342801979233e-02,3.278000000000000000e+03
4.711111111103612470e-01,-6.042222222222470407e+00,1.606069596375735709e+05,4.722180935693315405e+04,1.658144264427269081e+04,3.880256813685146426e+03,4.493100000000000000e+04,1.684400000000000000e+04,2.496389361373703935e-06,-1.041116242026064932e-04,8.510465916561494870e-01,8.136640939577702847e-01,8.786406441535575540e-02,6.685948055836285486e-02,2.380866588595622058e-01,2.902336480805017827e-01,-4.297777777777800345e+00,-2.866666666666678243e+00,4.057089174353512135e+03,3.921349603121454038e+03,9.964867947300660944e+02,7.378752741306429925e+02,3.310000000000000000e+02,4.290000000000000000e+02,-1.019397006114279016e-03,-6.904303147077741785e-04,9.623076789263548259e-01,9.444483629868627439e-01,2.363583478961257256e-01,1.777156247906172826e-01,7.851043643263756755e-02,1.033236994219653149e-01,5.845153664302600305e-01,1.834072528045916917e-01,1.774511443751544846e+02,1.805333333333333314e+02,4.002299463601532352e+03,6.785070428578986179e-02,1.823361823361823453e-01,2.503556187766713959e-01,8.500000000000000000e+01,8.292381230609932596e-02,2.318334219465278123e-01,1.000252661962797857e-02,7.146058423787003677e-02,3.833000000000000000e+03
-1.932999999999853813e+01,2.447777777777780628e+01,6.936144481220275629e+05,2.187921438940235530e+05,7.817516220210096799e+04,1.903101884354950016e+04,2.242430000000000000e+05,7.587200000000000000e+04,-2.324057542366082566e-05,9.161942215301910320e-05,8.339368285836564754e-01,8.189309494176830739e-01,9.399046836083724266e-02,7.123240374427139421e-02,2.696087095048302906e-01,2.839861061204934645e-01,4.424444444444405100e+00,9.462222222222196777e+00,1.016040761427729922e+04,1.025068005493905184e+04,2.547229242494920982e+03,2.269595572577115945e+03,8.070000000000000000e+02,1.224000000000000000e+03,4.195774722090474425e-04,8.726572186869129694e-04,9.635284603392412217e-01,9.453730568052247651e-01,2.415580125647151244e-01,2.093143569655183944e-01,7.652916073968706046e-02,1.128838882228165585e-01,5.466218281870987017e-01,2.315740162398501056e-01,3.743386160858522089e+02,3.656068965517241622e+02,2.761913052715021695e+04,-9.129983375906822185e-02,1.632928475033738058e-01,2.225219150370869869e-01,1.810000000000000000e+02,8.845747172007382975e-02,2.022739741635101451e-01,5.973733142783057247e-03,7.624492887821872344e-02,6.404000000000000000e+03
-8.665555555556064604e+00,3.398888888888812243e+00,8.003874860168165469e+04,2.523767604467241836e+04,9.160139441252998949e+03,1.967111169804881911e+03,1.710800000000000000e+04,5.919000000000000000e+03,-9.550294872549004970e-05,1.169248645942004268e-04,8.821057639931411121e-01,8.681989763897078882e-01,1.009537497933895994e-01,6.767041074013147028e-02,1.885469934755774901e-01,2.036189755409542890e-01,1.226666666666650807e+00,4.983333333333309412e+00,2.800531897070140985e+03,2.839437737735239807e+03,6.749104853254963245e+02,5.657099915231863179e+02,1.530000000000000000e+02,2.620000000000000000e+02,4.256303492944659393e-04,1.662219257282624828e-03,9.717320947502223749e-01,9.471106530137557433e-01,2.341812926181458532e-01,1.886957943706425445e-01,5.308813324080499663e-02,8.739159439626417725e-02,5.256534365924492302e-01,1.883166794773251385e-01,1.236857194080024129e+02,1.182551724137931046e+02,2.264580864050733453e+03,-1.712335837263380400e-01,1.656441717791410917e-01,2.244897959183673464e-01,5.800000000000000000e+01,9.287801520020400048e-02,2.053748834070383000e-01,6.296073650447576130e-03,6.574464082502635975e-02,2.602000000000000000e+03
-1.657222222222253194e+01,-1.297333333333194005e+01,1.179520337948670844e+06,3.997537651048946427e+05,1.148878702873302391e+05,2.973350816045356260e+04,3.610400000000000000e+05,1.067140000000000000e+05,-1.176719432454393652e-05,-2.757057344242257028e-05,8.375246747404718750e-01,8.495457764422370550e-01,8.157674191643234096e-02,6.318883893412721720e-02,2.563583677532643157e-01,2.267856763362023076e-01,-1.511111111111298477e-01,-2.572222222222265486e+00,1.212836856935824653e+04,1.209744992484378599e+04,2.713616252810073092e+03,2.296616026750530182e+03,1.020000000000000000e+03,1.431000000000000000e+03,-1.195688487981720524e-05,-2.004381066174912784e-04,9.596746771133285447e-01,9.426829209727878300e-01,2.147188046217813895e-01,1.789617413504659971e-01,8.070897293875613221e-02,1.115093898542819234e-01,5.577098540145986050e-01,2.052503440245580513e-01,4.894420610859523890e+02,4.962367816091954182e+02,2.679348186550403261e+04,5.436107920128883247e-02,1.594427244582043435e-01,2.160907684373388482e-01,2.560000000000000000e+02,7.697167022878134701e-02,1.631115280518476707e-01,4.668230871703039388e-03,6.573865053951061244e-02,9.447000000000000000e+03
3.264999999999764668e+01,3.800666666666749194e+01,7.803784195873886347e+05,2.435878237166824692e+05,8.195111169248077204e+04,2.467451964557003885e+04,1.822000000000000000e+05,6.837200000000000000e+04,3.657603502337129840e-05,1.335047514671266718e-04,8.742158776818844679e-01,8.556428310571808638e-01,9.180541290868624027e-02,8.667336290613465721e-02,2.041088386296701640e-01,2.401680459737814688e-01,5.083333333333288628e+00,-1.411777777777770737e+01,9.592349548601381684e+03,9.364197321678682783e+03,2.193648736712553728e+03,1.760875811036990171e+03,8.270000000000000000e+02,1.240000000000000000e+03,5.096584452910856529e-04,-1.413898625716345295e-03,9.617354670745319467e-01,9.378264718756817997e-01,2.199367091149542486e-01,1.763521092676004209e-01,8.291558050932423818e-02,1.241862794191286867e-01,5.142405063291139999e-01,2.030691890461701343e-01,3.874644475332320326e+02,3.714528735632184180e+02,2.292073053771964624e+04,-1.617570978008766869e-01,1.525423728813559421e-01,2.019543973941368142e-01,2.080000000000000000e+02,9.056447459152942858e-02,1.684636470779809769e-01,8.000023591716738311e-03,8.759560983919889576e-02,7.559000000000000000e+03
-2.540111111110843112e+01,-6.716666666667471475e+00,5.814120234118717490e+05,1.721356455988615344e+05,6.516240129835460539e+04,1.751197350744484720e+04,1.376050000000000000e+05,3.517600000000000000e+04,-3.834511983247905622e-05,-3.468421016394083805e-05,8.776904920518447950e-01,8.888916489313899438e-01,9.836814127649638750e-02,9.043011953114270252e-02,2.077263546255174176e-01,1.816454258153801793e-01,-9.125555555555612486e+00,-3.720000000000017071e+00,7.656699242910237444e+03,7.722283206038529897e+03,1.829043004434141494e+03,1.564696942769689258e+03,5.540000000000000000e+02,8.320000000000000000e+02,-1.150908759686670741e-03,-4.579588821863864504e-04,9.656576167120995979e-01,9.506688669258315239e-01,2.306776396057688971e-01,1.926255007718440659e-01,6.987009711186782657e-02,1.024252123599655312e-01,4.676697844652297764e-01,1.947916666666666685e-01,3.304175647042350192e+02,3.153126436781608959e+02,2.159506087462016148e+04,-1.788903234054805835e-01,1.429663608562691257e-01,1.955691367456073304e-01,1.440000000000000000e+02,9.657251117963767950e-02,1.915733334765857276e-01,8.808980399517635229e-03,8.941233708687089388e-02,6.720000000000000000e+03
-2.844777777777782646e+01,3.237777777777742561e+00,5.835448644270030782e+05,1.589377891223683837e+05,6.296220646474538808e+04,1.722448144928209149e+04,1.796390000000000000e+05,4.639800000000000000e+04,-4.078359035135094664e-05,1.738357508672380610e-05,8.365874792869167909e-01,8.533343487281865869e-01,9.026451402053731199e-02,9.247795468192580859e-02,2.575358765931214378e-01,2.491100910042683414e-01,-5.357777777777840811e+00,-8.347777777777826813e+00,8.788027387867481593e+03,8.896191297706580372e+03,2.180274396707246524e+03,1.859621117949334803e+03,7.400000000000000000e+02,1.136000000000000000e+03,-5.859337027316098437e-04,-8.848609050008296017e-04,9.610703617527867060e-01,9.429925055868751960e-01,2.384377074264267815e-01,1.971190500264293766e-01,8.092738407699037739e-02,1.204155183379266442e-01,5.344767238361918249e-01,2.177828721139675738e-01,3.357183812502922251e+02,3.364758620689655118e+02,2.083281493460166530e+04,8.829618458229456998e-03,1.572610985703536413e-01,2.150375939849624163e-01,1.800000000000000000e+02,9.073098990589655022e-02,2.028443178918955259e-01,9.352541011732239118e-03,8.994326060989972504e-02,6.107000000000000000e+03
-1.115555555555609502e+01,-1.328888888888849884e+01,1.996427782361825230e+05,7.583744317568518454e+04,2.486269396880820568e+04,7.366208112981164959e+03,5.241700000000000000e+04,2.349300000000000000e+04,-4.790032914778198615e-05,-1.464840759806490208e-04,8.572369831216428704e-01,8.359598670144642307e-01,1.067567830822496594e-01,8.119807441639749490e-02,2.250709559407619853e-01,2.589644947585401091e-01,-1.107555555555561178e+01,2.339999999999971880e+00,5.440912455484030033e+03,5.313911041062746335e+03,1.421458341080097171e+03,1.206071486720502890e+03,3.650000000000000000e+02,6.140000000000000000e+02,-1.966191293370426422e-03,4.156305506216646404e-04,9.658996015416350112e-01,9.438563127997773305e-01,2.523448146778088375e-01,2.142222889379223616e-01,6.479673353452866658e-02,1.090586145648312633e-01,5.794148380355277350e-01,2.209110867178924187e-01,2.031979675988611120e+02,2.020804597701149419e+02,7.777393526225392634e+03,-2.149375097207931185e-02,1.965174129353233767e-01,2.447204968944099446e-01,1.110000000000000000e+02,9.959179902283048225e-02,2.019683037887454458e-01,5.709270046657834510e-03,8.217327561662815527e-02,3.644000000000000000e+03
1.548111111111062144e+01,6.751111111111012697e+00,6.942188287207134999e+04,1.736560822110173831e+04,6.922431767134691654e+03,1.125119379436114741e+03,1.078400000000000000e+04,3.876000000000000000e+03,2.031588555564239874e-04,3.385882497171880810e-04,9.110244202523732904e-01,8.709367681980910714e-01,9.084317691313471832e-02,5.642807459933370240e-02,1.415185953124590001e-01,1.943928983399368093e-01,1.565555555555540490e+00,-4.165555555555566336e+00,2.650959193354871331e+03,2.553104280617758377e+03,6.004664964968212644e+02,4.677519025366383403e+02,1.410000000000000000e+02,1.940000000000000000e+02,5.730437611843120557e-04,-1.561888097321172163e-03,9.703364543758680183e-01,9.572944434262311564e-01,2.197900792448101159e-01,1.753850403211992259e-01,5.161054172767203657e-02,7.274090738657668087e-02,5.181119648737650962e-01,1.935626102292768991e-01,1.108123077961490992e+02,9.582298850574711935e+01,1.475033034746994417e+03,-5.272148247705830126e-01,1.347031963470319560e-01,1.890660592255125338e-01,5.800000000000000000e+01,8.370571500787676866e-02,1.941489844871029380e-01,7.686531026430021285e-03,6.253992520747282680e-02,2.268000000000000000e+03
-5.588888888898265739e-01,-6.634444444444747901e+00,1.198056176752649044e+05,3.796134139746370784e+04,1.665619559269769161e+04,3.052477220533490254e+03,2.617100000000000000e+04,9.313000000000000000e+03,-4.151511174835106789e-06,-1.511951787703907891e-04,8.899342435933302875e-01,8.651171694955266389e-01,1.237247394033537534e-01,6.956420283804672089e-02,1.944021452500687142e-01,2.122379216043755734e-01,-3.262222222222258772e+00,5.357777777777751993e+00,4.154016713742614229e+03,4.086283143631542316e+03,1.050071186048934123e+03,9.159496465484896817e+02,3.100000000000000000e+02,4.470000000000000000e+02,-7.574233160488178830e-04,1.245415568985995406e-03,9.644803143121927214e-01,9.498566117228132155e-01,2.438057083930657287e-01,2.129125166314480844e-01,7.197585326213142010e-02,1.039051603905160326e-01,5.417624521072796906e-01,2.307098765432098741e-01,1.509470616448682563e+02,1.679379310344827445e+02,4.194260515259611566e+03,4.394183492100169341e-01,1.524288107202680098e-01,2.006688963210702392e-01,8.500000000000000000e+01,1.104108772022479035e-01,1.415424692483564784e-01,1.654822145007447043e-03,5.741995949758080947e-02,2.592000000000000000e+03
6.411111111109970562e-01,-1.388888888889132645e-01,2.059203458113003580e+04,7.713900731834619364e+03,2.701765285640336515e+03,6.016707459106810347e+02,2.476000000000000000e+03,9.560000000000000000e+02,2.896629969326331927e-05,-1.683909904084787253e-05,9.303770198856926577e-01,9.352449965851866720e-01,1.220695470853628700e-01,7.294747161865676455e-02,1.118691546559436173e-01,1.159068865179437441e-01,2.516666666666663055e+00,8.833333333333266424e-01,1.422141103594467040e+03,1.423050717428177222e+03,2.967070575835491013e+02,2.382876959305750688e+02,6.600000000000000000e+01,1.080000000000000000e+02,1.724925748229378395e-03,5.948372615039236285e-04,9.747368770352755618e-01,9.582833113994458918e-01,2.033633019763873284e-01,1.604630949027441578e-01,4.523646333104866524e-02,7.272727272727272374e-02,4.486607142857143016e-01,1.944881889763779570e-01,6.234769937505427606e+01,4.734942528735631839e+01,8.137031893248777124e+02,-9.332533506042028915e-01,1.341463414634146423e-01,1.943319838056680182e-01,2.800000000000000000e+01,1.087336174435061947e-01,1.492845434316900644e-01,6.621875666659168130e-03,7.563345674498499205e-02,1.270000000000000000e+03
-1.664444444444511895e+00,2.973333333333310513e+00,1.780357317561588570e+04,4.868603309891427671e+03,2.576788498552229157e+03,4.091413948569899617e+02,2.667000000000000000e+03,6.630000000000000000e+02,-8.521628325028220271e-05,5.694949881887206638e-04,9.115079446864573498e-01,9.325039858056747288e-01,1.319265051480764395e-01,7.836456518999999898e-02,1.365451566659840188e-01,1.269871672093468573e-01,-1.288888888888912176e-01,1.257777777777779660e+00,1.412150026805513335e+03,1.419696458951998011e+03,3.997404735185033360e+02,3.463854968508176171e+02,8.700000000000000000e+01,1.310000000000000000e+02,-8.888888888889049235e-05,8.509998496466709061e-04,9.738965702106988642e-01,9.605524079512841595e-01,2.756830851851747033e-01,2.343609586270755107e-01,5.999999999999999778e-02,8.863328822733423928e-02,5.214592274678111483e-01,2.066728452270620853e-01,5.628962332241741962e+01,5.625977011494252622e+01,7.517876919011758901e+02,-2.055172933907119682e-03,2.432432432432432567e-01,2.959641255605381382e-01,2.100000000000000000e+01,1.206290103587087936e-01,2.877347949569040164e-01,9.478758130196289836e-03,6.725654068605151081e-02,1.079000000000000000e+03
-4.287555555555582742e+01,3.362222222221751267e+00,6.713301986849218374e+05,1.804702115566071298e+05,7.290617956168636738e+04,1.553022113419454945e+04,1.722370000000000000e+05,5.092000000000000000e+04,-5.521671142614492477e-05,1.581292050427631537e-05,8.645636277391278712e-01,8.487723059687578564e-01,9.389124935825345075e-02,7.304042861467159586e-02,2.218131194494240843e-01,2.394826572604350501e-01,-6.197777777777832675e+00,-2.352222222222274173e+00,8.897216140367709158e+03,9.021177354930521687e+03,2.009232381720651802e+03,1.865118922190327339e+03,7.920000000000000000e+02,1.217000000000000000e+03,-6.647836294945653687e-04,-2.430734961478014000e-04,9.543297372484939034e-01,9.322287232541616175e-01,2.155135022761613117e-01,1.927373072429810208e-01,8.495119596696341924e-02,1.257621163583755308e-01,5.220788043478261642e-01,2.063655030800821411e-01,3.551547085858354649e+02,3.691149425287356394e+02,1.751135690315761894e+04,1.538395378676383207e-01,1.614509246088193517e-01,2.181947405828002784e-01,1.910000000000000000e+02,8.940908210002963818e-02,1.794002722964707641e-01,7.200650088538956828e-03,7.901633486857970179e-02,6.818000000000000000e+03
-2.815555555555633749e+00,-3.128888888888925468e+00,1.025545671821815631e+04,3.553562713903068015e+03,1.448996936047811005e+03,2.467918726819751214e+02,1.412000000000000000e+03,8.200000000000000000e+02,-2.536536536536607178e-04,-7.585185185185273947e-04,9.239150196592933462e-01,8.614697488249861701e-01,1.305402645088118152e-01,5.982833277138790984e-02,1.272072072072072124e-01,1.987878787878787912e-01,3.811111111111052385e-01,-1.012222222222227019e+00,8.774624308440063487e+02,8.096677963483887197e+02,2.017649663087570673e+02,1.739820138916404346e+02,4.700000000000000000e+01,4.700000000000000000e+01,4.215830875122845338e-04,-1.218077283059238293e-03,9.706442819070866257e-01,9.743294781569058483e-01,2.231913344123419018e-01,2.093646376554036403e-01,5.199115044247787365e-02,5.655836341756919489e-02,4.971264367816091712e-01,1.644736842105263275e-01,4.417347121714371383e+01,3.798850574712643891e+01,4.893079138591623973e+02,-5.408487568021084213e-01,1.264367816091954144e-01,1.771428571428571297e-01,2.400000000000000000e+01,1.113818593582783095e-01,2.073868099511441687e-01,5.287336262821771410e-03,5.054727380059353264e-02,1.064000000000000000e+03
5.349444444444473845e+01,-1.052444444444482485e+01,6.945005696451074909e+05,2.365392646791910229e+05,7.498763364943033957e+04,1.920214771737467527e+04,1.554550000000000000e+05,4.495300000000000000e+04,6.780804457345545309e-05,-3.957034095998325155e-05,8.803292766540004033e-01,8.893523456926811788e-01,9.505220322905064134e-02,7.219721063201089972e-02,1.970503606241523209e-01,1.690165734223665894e-01,1.466555555555546775e+01,3.163333333333286923e+00,9.176233921101389569e+03,8.928097485716354640e+03,1.997306050022258887e+03,1.729881131804404049e+03,6.110000000000000000e+02,8.930000000000000000e+02,1.547652549129956406e-03,3.373142816520886041e-04,9.683657578199018623e-01,9.520257502363355107e-01,2.107752268913316573e-01,1.844616263387080513e-01,6.447868298860279235e-02,9.522286201748773882e-02,4.961858529819694885e-01,2.040730337078651702e-01,3.667660210200561437e+02,3.457425287356321633e+02,1.771953830624917464e+04,-2.243543805652913059e-01,1.425619834710743772e-01,1.933929800412938771e-01,1.800000000000000000e+02,8.928973906629777968e-02,1.397513938500368758e-01,4.176533937360995749e-03,7.810180627247245710e-02,7.120000000000000000e+03
4.104777777777795222e+01,2.866666666666124463e-01,3.678660714436451235e+04,6.582168371153322369e+03,5.507511295737985165e+03,6.639606391335814806e+02,1.043100000000000000e+04,2.030000000000000000e+03,9.564456457296164737e-04,3.673329916281553478e-05,8.571570040861317130e-01,8.434352090150336601e-01,1.283293635561195967e-01,8.507952833592792585e-02,2.430505394132861097e-01,2.601230138390568936e-01,7.583333333333304616e+00,4.515555555555524236e+00,2.241035197945334858e+03,2.175156997384955957e+03,5.448975757861221609e+02,4.503665323621370362e+02,2.320000000000000000e+02,3.420000000000000000e+02,3.202421171171158844e-03,1.913370998116747631e-03,9.463831072404286227e-01,9.216766938071847548e-01,2.301087735583286220e-01,1.908332764246343238e-01,9.797297297297297147e-02,1.449152542372881269e-01,5.224550898203592642e-01,2.130928523714094858e-01,8.052192753296483829e+01,8.952413793103448825e+01,1.589743670233848661e+03,4.347616593889691572e-01,1.446540880503144610e-01,2.225705329153604972e-01,4.300000000000000000e+01,1.216748868293556218e-01,1.522243458192468479e-01,5.370152733384517610e-04,5.614490432641382756e-31,1.497000000000000000e+03
-3.748777777777551279e+01,-2.305555555555983016e+00,3.695789519926859648e+05,1.293394848937305942e+05,3.869201084799221280e+04,1.197155000996050876e+04,1.018640000000000000e+05,4.272200000000000000e+04,-8.661125846242736517e-05,-1.485136467937789454e-05,8.538702486731125640e-01,8.331475045009121283e-01,8.939350237968017587e-02,7.711540697723881510e-02,2.353452179618693851e-01,2.751961453730304985e-01,-7.348888888888917670e+00,-7.463333333333348030e+00,6.530451874290126398e+03,6.588199847293342827e+03,1.661238217834995794e+03,1.399400183058782886e+03,4.500000000000000000e+02,6.430000000000000000e+02,-1.090987067827927162e-03,-1.085733682475028715e-03,9.694851357319070884e-01,9.584230211366515650e-01,2.466208755693283516e-01,2.035787289873120243e-01,6.680522565320665129e-02,9.354087867326156547e-02,5.400593471810088975e-01,1.968432510885340936e-01,2.738755215462910542e+02,2.796597701149425461e+02,1.176927274937244147e+04,8.261208045560246294e-02,1.632841328413284221e-01,2.267281105990783530e-01,1.280000000000000000e+02,8.615226224416673573e-02,2.305067152803917663e-01,9.491718744145396028e-03,7.886947470778031544e-02,5.512000000000000000e+03
1.574777777777752519e+01,-1.125888888888895600e+01,6.761049333360882883e+04,1.932018290636299571e+04,9.247140560285497486e+03,1.824094911575186643e+03,1.135700000000000000e+04,4.018000000000000000e+03,2.134481522645981808e-04,-5.135183073609558314e-04,9.164045289057555221e-01,8.811942032548686354e-01,1.253373710358846593e-01,8.319703131471774260e-02,1.539347773048876378e-01,1.832611174458380898e-01,6.395555555555544558e+00,8.466666666666472496e-01,3.095007244442873798e+03,3.039248675654486306e+03,8.199920964348639245e+02,6.222767989507037782e+02,2.040000000000000000e+02,3.000000000000000000e+02,2.011813638111212624e-03,2.677630191861629302e-04,9.735788752572739346e-01,9.611792143119817222e-01,2.579402631125712331e-01,1.967984816415888072e-01,6.417112299465241310e-02,9.487666034155597949e-02,4.455696202531646000e-01,2.423907028223575011e-01,1.105598879606225609e+02,1.053356321839080465e+02,2.797657465979653807e+03,-1.841681809734553588e-01,2.265446224256292829e-01,2.762557077625570900e-01,5.100000000000000000e+01,1.156832645984256502e-01,2.879808556410222709e-01,1.411445955323340634e-02,8.741644516862387415e-02,1.807000000000000000e+03
-4.151666666666545069e+01,2.266555555555581591e+01,4.358193122550349217e+05,1.469473523619423504e+05,4.098683917923653644e+04,1.196286338442085253e+04,8.842500000000000000e+04,3.239400000000000000e+04,-8.466499715857088502e-05,1.358300655944903214e-04,8.887669409969632950e-01,8.806256021978123849e-01,8.358451921274101526e-02,7.169100771525138693e-02,1.803252277899682621e-01,1.941306549527468117e-01,-1.146666666666694034e+00,3.032222222222187735e+00,6.654944082426351997e+03,6.902179685108464582e+03,1.355269343688525169e+03,1.320582576253561456e+03,3.720000000000000000e+02,5.720000000000000000e+02,-1.673233133907331069e-04,4.207913158787382631e-04,9.710993845653512757e-01,9.578378691518824040e-01,1.977629277234094762e-01,1.832615287612491539e-01,5.428279585582956174e-02,7.937829586455731612e-02,5.272052761747733074e-01,1.970790378006872789e-01,2.895255513489362329e+02,2.550712643678160987e+02,1.097956043863125888e+04,-4.655470437425309749e-01,1.239092495636998220e-01,1.708805579773321759e-01,1.350000000000000000e+02,8.056482814049556462e-02,1.572701463778058695e-01,5.142101195915974900e-03,6.819444514020245318e-02,5.820000000000000000e+03
