1.389449536800384521e-01,9.933015704154968262e-02,8.031006157398223877e-02,8.774767816066741943e-02,1.395066678524017334e-01,1.306106001138687134e-01,3.462645113468170166e-01,3.031489849090576172e-01,2.473000000000000000e+03
1.530665308237075806e-01,9.384801238775253296e-02,7.633755356073379517e-02,1.110271885991096497e-01,1.533232629299163818e-01,1.465256810188293457e-01,3.468244075775146484e-01,3.667553961277008057e-01,1.324000000000000000e+03
1.490711271762847900e-01,9.645777940750122070e-02,7.662025094032287598e-02,7.575116306543350220e-02,1.143673285841941833e-01,1.210325881838798523e-01,3.274738192558288574e-01,2.280902564525604248e-01,9.452000000000000000e+03
1.812108755111694336e-01,1.073131188750267029e-01,7.862340658903121948e-02,8.570068329572677612e-02,1.314077079296112061e-01,1.447389274835586548e-01,3.314170837402343750e-01,3.052160441875457764e-01,6.301000000000000000e+03
1.564814448356628418e-01,1.000256389379501343e-01,8.214592188596725464e-02,1.069964319467544556e-01,1.528898328542709351e-01,1.576511114835739136e-01,3.520998656749725342e-01,3.356162905693054199e-01,7.561000000000000000e+03
1.714512258768081665e-01,1.034744456410408020e-01,7.774739712476730347e-02,8.584630489349365234e-02,1.172178983688354492e-01,1.432393044233322144e-01,3.330987095832824707e-01,2.410662919282913208e-01,4.112000000000000000e+03
1.621809899806976318e-01,8.309409022331237793e-02,7.244573533535003662e-02,6.770833581686019897e-02,1.145833358168601990e-01,1.770833283662796021e-01,3.410838246345520020e-01,4.695285856723785400e-01,1.920000000000000000e+02
2.166609764099121094e-01,1.456496715545654297e-01,9.172469377517700195e-02,5.101004242897033691e-02,8.430200070142745972e-02,8.757476508617401123e-02,2.141647338867187500e-01,2.158205360174179077e-01,8.861000000000000000e+03
1.406856477260589600e-01,9.190421551465988159e-02,7.659535855054855347e-02,9.516417980194091797e-02,1.289552301168441772e-01,1.369552165269851685e-01,3.417115807533264160e-01,2.953072190284729004e-01,8.375000000000000000e+03
2.212802469730377197e-01,1.425021439790725708e-01,8.564451336860656738e-02,5.379076674580574036e-02,7.793308049440383911e-02,9.169843047857284546e-02,2.274563610553741455e-01,2.267946302890777588e-01,4.722000000000000000e+03
2.295377552509307861e-01,1.254432499408721924e-01,8.435922116041183472e-02,5.429234355688095093e-02,8.213456720113754272e-02,1.136890947818756104e-01,2.662973999977111816e-01,2.577591538429260254e-01,2.155000000000000000e+03
2.148391604423522949e-01,1.617147177457809448e-01,1.239215731620788574e-01,2.998812310397624969e-02,3.592636436223983765e-02,4.988123476505279541e-02,1.152150928974151611e-01,1.829544156789779663e-01,3.368000000000000000e+03
2.664244771003723145e-01,1.823254823684692383e-01,1.025922596454620361e-01,1.648351736366748810e-02,3.924646601080894470e-02,5.416012555360794067e-02,1.581576615571975708e-01,2.324443459510803223e-01,1.274000000000000000e+03
1.463388204574584961e-01,9.109334647655487061e-02,8.382515609264373779e-02,7.334858179092407227e-02,1.139548197388648987e-01,1.189591065049171448e-01,3.222584128379821777e-01,2.510570585727691650e-01,6.994000000000000000e+03
1.599873602390289307e-01,1.090838313102722168e-01,8.017238974571228027e-02,8.497279137372970581e-02,1.163666769862174988e-01,1.448304802179336548e-01,3.293067216873168945e-01,2.769118547439575195e-01,2.389000000000000000e+03
1.679775118827819824e-01,1.049374788999557495e-01,7.554636150598526001e-02,8.695652335882186890e-02,1.346618384122848511e-01,1.455314010381698608e-01,3.347440063953399658e-01,2.609676420688629150e-01,9.936000000000000000e+03
2.012541145086288452e-01,1.354036927223205566e-01,8.552155643701553345e-02,6.296675652265548706e-02,9.796456247568130493e-02,1.038219332695007324e-01,2.470934689044952393e-01,2.491973191499710083e-01,6.829000000000000000e+03
1.604857444763183594e-01,9.998870640993118286e-02,7.833442091941833496e-02,7.597097754478454590e-02,1.259069591760635376e-01,1.314553916454315186e-01,3.322332799434661865e-01,2.495201379060745239e-01,7.029000000000000000e+03
1.642856895923614502e-01,9.755308926105499268e-02,7.835841923952102661e-02,7.525011152029037476e-02,1.357111781835556030e-01,1.548499315977096558e-01,3.414022922515869141e-01,2.828217446804046631e-01,2.299000000000000000e+03
1.807462573051452637e-01,1.074287667870521545e-01,7.995355129241943359e-02,8.475769311189651489e-02,1.256786584854125977e-01,1.483008265495300293e-01,3.245998620986938477e-01,2.733313441276550293e-01,9.946000000000000000e+03
1.783906817436218262e-01,1.092642322182655334e-01,7.981431484222412109e-02,6.653650104999542236e-02,1.242114752531051636e-01,1.305196732282638550e-01,3.206838667392730713e-01,2.170162796974182129e-01,6.658000000000000000e+03
2.100304514169692993e-01,1.205364167690277100e-01,8.142263442277908325e-02,6.219042465090751648e-02,9.741331636905670166e-02,1.150247678160667419e-01,2.818742096424102783e-01,2.183689326047897339e-01,5.451000000000000000e+03
1.432572752237319946e-01,9.194108843803405762e-02,8.106562495231628418e-02,1.022398844361305237e-01,1.528179198503494263e-01,1.618497073650360107e-01,3.583025634288787842e-01,3.562522232532501221e-01,2.768000000000000000e+03
1.413915902376174927e-01,8.701120316982269287e-02,7.481219619512557983e-02,1.005917191505432129e-01,1.424670070409774780e-01,1.392808407545089722e-01,3.497141301631927490e-01,3.405852019786834717e-01,2.197000000000000000e+03
1.793388426303863525e-01,1.055041104555130005e-01,8.350589126348495483e-02,6.826040893793106079e-02,1.202826648950576782e-01,1.225379630923271179e-01,3.211189508438110352e-01,2.092482894659042358e-01,6.651000000000000000e+03
1.735240519046783447e-01,1.043907180428504944e-01,7.718501240015029907e-02,7.699037343263626099e-02,1.364829391241073608e-01,1.531058549880981445e-01,3.379434049129486084e-01,3.199075162410736084e-01,1.143000000000000000e+03
1.347804069519042969e-01,9.979521483182907104e-02,7.907813042402267456e-02,1.064516156911849976e-01,1.419354826211929321e-01,2.225806415081024170e-01,3.756681978702545166e-01,4.781355857849121094e-01,3.100000000000000000e+02
2.183728963136672974e-01,1.354404091835021973e-01,8.617503941059112549e-02,5.122133716940879822e-02,8.686440438032150269e-02,1.045613139867782593e-01,2.562386393547058105e-01,2.124009430408477783e-01,8.024000000000000000e+03
2.033335715532302856e-01,1.221410706639289856e-01,8.357316255569458008e-02,5.520898476243019104e-02,1.037117913365364075e-01,1.127573326230049133e-01,2.988140583038330078e-01,1.923895627260208130e-01,6.412000000000000000e+03
2.018492370843887329e-01,1.301420032978057861e-01,8.453187346458435059e-02,6.941545009613037109e-02,1.094293668866157532e-01,1.169102266430854797e-01,2.679709494113922119e-01,2.614241838455200195e-01,5.748000000000000000e+03
1.882042884826660156e-01,1.120843589305877686e-01,7.623748481273651123e-02,6.295278668403625488e-02,1.139145642518997192e-01,1.336497664451599121e-01,3.137341439723968506e-01,2.323777675628662109e-01,4.003000000000000000e+03
1.767399013042449951e-01,1.082756370306015015e-01,7.453099638223648071e-02,8.149140328168869019e-02,1.301629841327667236e-01,1.418843418359756470e-01,3.278800547122955322e-01,2.424351423978805542e-01,8.958000000000000000e+03
1.869048625230789185e-01,1.131942123174667358e-01,7.694872468709945679e-02,8.492630720138549805e-02,1.241791918873786926e-01,1.405224055051803589e-01,3.135197162628173828e-01,2.607260942459106445e-01,6.853000000000000000e+03
2.588710486888885498e-01,1.647285968065261841e-01,9.691307693719863892e-02,2.150768972933292389e-02,5.656522139906883240e-02,5.957629904150962830e-02,1.733262836933135986e-01,1.473312824964523315e-01,9.299000000000000000e+03
1.517712324857711792e-01,9.936787188053131104e-02,7.924117147922515869e-02,1.054112538695335388e-01,1.519480496644973755e-01,1.599567085504531860e-01,3.615009486675262451e-01,3.390965461730957031e-01,4.620000000000000000e+03
1.623034179210662842e-01,1.033000349998474121e-01,7.899579405784606934e-02,1.023201122879981995e-01,1.447663903236389160e-01,1.701058447360992432e-01,3.451602160930633545e-01,3.143600821495056152e-01,9.353000000000000000e+03
1.443748772144317627e-01,9.445772320032119751e-02,7.575912773609161377e-02,8.126990497112274170e-02,1.166135817766189575e-01,1.324360370635986328e-01,3.330117166042327881e-01,2.510623037815093994e-01,9.733000000000000000e+03
1.298460513353347778e-01,9.261612594127655029e-02,6.931637227535247803e-02,1.158671602606773376e-01,1.365313678979873657e-01,1.594095975160598755e-01,3.604359626770019531e-01,4.311960339546203613e-01,1.355000000000000000e+03
1.436714380979537964e-01,9.381778538227081299e-02,8.905626833438873291e-02,4.761904850602149963e-02,1.214285716414451599e-01,9.523809701204299927e-02,3.127399981021881104e-01,3.219629228115081787e-01,4.200000000000000000e+02
2.334881275892257690e-01,1.901086270809173584e-01,1.434838473796844482e-01,3.724184585735201836e-03,9.366888552904129028e-03,1.342963520437479019e-02,4.080490022897720337e-02,1.177378147840499878e-01,8.861000000000000000e+03
1.605130583047866821e-01,9.971500188112258911e-02,7.751432806253433228e-02,8.764748275279998779e-02,1.313508301973342896e-01,1.361666321754455566e-01,3.393620252609252930e-01,2.898071706295013428e-01,8.306000000000000000e+03
2.202088981866836548e-01,1.556511223316192627e-01,9.367036819458007812e-02,5.012531206011772156e-02,8.270676434040069580e-02,9.147869795560836792e-02,2.376964241266250610e-01,2.664675414562225342e-01,7.980000000000000000e+02
1.902452707290649414e-01,1.111350134015083313e-01,7.797595858573913574e-02,7.275047898292541504e-02,1.115188226103782654e-01,1.246011480689048767e-01,3.128907382488250732e-01,2.256466895341873169e-01,6.268000000000000000e+03
1.386631876230239868e-01,9.804568439722061157e-02,8.109708875417709351e-02,7.931549847126007080e-02,1.235909312963485718e-01,1.246774420142173767e-01,3.307634592056274414e-01,2.936442494392395020e-01,7.363000000000000000e+03
1.436286121606826782e-01,8.930481970310211182e-02,7.589264214038848877e-02,9.870070964097976685e-02,1.356279850006103516e-01,1.547754704952239990e-01,3.510709106922149658e-01,3.476420044898986816e-01,4.387000000000000000e+03
1.672853082418441772e-01,9.933608025312423706e-02,7.390865683555603027e-02,8.594692498445510864e-02,1.260554939508438110e-01,1.215319633483886719e-01,3.330683112144470215e-01,2.651050984859466553e-01,3.316000000000000000e+03
2.155309319496154785e-01,1.397658139467239380e-01,1.066480651497840881e-01,6.741572916507720947e-02,9.550561755895614624e-02,1.460674107074737549e-01,2.655296921730041504e-01,3.752100467681884766e-01,1.780000000000000000e+02
1.626906543970108032e-01,1.017812341451644897e-01,7.713302969932556152e-02,8.481709659099578857e-02,1.343476921319961548e-01,1.367756575345993042e-01,3.345447480678558350e-01,2.766524255275726318e-01,6.178000000000000000e+03
1.369160264730453491e-01,9.518426656723022461e-02,6.852877140045166016e-02,1.141509413719177246e-01,1.707547158002853394e-01,1.764151006937026978e-01,3.670971989631652832e-01,4.274559915065765381e-01,1.060000000000000000e+03
2.132759988307952881e-01,1.225379928946495056e-01,8.267970383167266846e-02,4.940887913107872009e-02,9.558331221342086792e-02,1.059558317065238953e-01,2.714609801769256592e-01,1.648208647966384888e-01,8.966000000000000000e+03
2.408318221569061279e-01,1.589381247758865356e-01,1.006086841225624084e-01,3.513981774449348450e-02,6.359811872243881226e-02,6.928978115320205688e-02,1.727519184350967407e-01,2.028984874486923218e-01,4.041000000000000000e+03
1.460346430540084839e-01,9.474518895149230957e-02,8.001640439033508301e-02,1.183617487549781799e-01,1.602978706359863281e-01,1.755829900503158569e-01,3.666157126426696777e-01,3.750725090503692627e-01,5.103000000000000000e+03
1.633838713169097900e-01,9.796379506587982178e-02,7.974401116371154785e-02,8.662141859531402588e-02,1.371218264102935791e-01,1.479351222515106201e-01,3.420647084712982178e-01,2.477822750806808472e-01,8.693000000000000000e+03
1.593772321939468384e-01,1.313451230525970459e-01,7.748315483331680298e-02,9.756097197532653809e-02,1.626016199588775635e-01,1.666666716337203979e-01,3.712597191333770752e-01,4.513371288776397705e-01,2.460000000000000000e+02
1.720503866672515869e-01,1.658119708299636841e-01,1.529035568237304688e-01,8.434226736426353455e-03,1.006665732711553574e-02,9.250442497432231903e-03,3.130790963768959045e-02,1.196792423725128174e-01,7.351000000000000000e+03
1.737535595893859863e-01,1.028964444994926453e-01,7.659219950437545776e-02,7.574720680713653564e-02,1.226328983902931213e-01,1.316449940204620361e-01,3.257358670234680176e-01,2.495397925376892090e-01,8.766000000000000000e+03
1.439933329820632935e-01,8.954893797636032104e-02,7.879771292209625244e-02,8.194468170404434204e-02,1.173337921500205994e-01,1.288438439369201660e-01,3.315253257751464844e-01,2.847312390804290771e-01,5.821000000000000000e+03
1.692448705434799194e-01,9.949112683534622192e-02,7.886778563261032104e-02,8.348397910594940186e-02,1.308134794235229492e-01,1.410024613142013550e-01,3.330945968627929688e-01,2.895877659320831299e-01,6.085000000000000000e+03
1.581214219331741333e-01,9.933394938707351685e-02,7.513314485549926758e-02,9.199828654527664185e-02,1.240907162427902222e-01,1.429182738065719604e-01,3.416402637958526611e-01,2.826431989669799805e-01,7.011000000000000000e+03
1.359429806470870972e-01,9.397463500499725342e-02,7.747776806354522705e-02,1.007817834615707397e-01,1.441196501255035400e-01,1.468388885259628296e-01,3.534744381904602051e-01,3.332387208938598633e-01,5.884000000000000000e+03
2.138940691947937012e-01,1.513087451457977295e-01,9.971845895051956177e-02,5.474095791578292847e-02,7.116324454545974731e-02,8.856304734945297241e-02,1.948281079530715942e-01,2.565849125385284424e-01,5.115000000000000000e+03
1.287808716297149658e-01,9.230702370405197144e-02,7.865197956562042236e-02,1.150568202137947083e-01,1.541193127632141113e-01,1.725852340459823608e-01,3.582521677017211914e-01,4.192386567592620850e-01,1.408000000000000000e+03
1.456646174192428589e-01,8.890355378389358521e-02,7.443601638078689575e-02,1.037560403347015381e-01,1.535886973142623901e-01,1.476385295391082764e-01,3.580863475799560547e-01,3.989262580871582031e-01,2.689000000000000000e+03
1.236612871289253235e-01,8.468181639909744263e-02,6.572234630584716797e-02,1.155115514993667603e-01,1.254125386476516724e-01,1.386138647794723511e-01,3.254326283931732178e-01,3.796862661838531494e-01,6.060000000000000000e+02
1.471404284238815308e-01,9.291677922010421753e-02,7.757008075714111328e-02,8.976045995950698853e-02,1.173993125557899475e-01,1.313503533601760864e-01,3.352747261524200439e-01,2.790811061859130859e-01,3.799000000000000000e+03
1.940404325723648071e-01,1.238521113991737366e-01,8.071057498455047607e-02,7.331647723913192749e-02,1.156056076288223267e-01,1.280165463685989380e-01,2.962448596954345703e-01,2.461723685264587402e-01,4.351000000000000000e+03
1.889565438032150269e-01,1.200546324253082275e-01,8.439052850008010864e-02,7.491081953048706055e-02,1.246135532855987549e-01,1.372175961732864380e-01,3.070240020751953125e-01,2.641473710536956787e-01,4.205000000000000000e+03
1.352105438709259033e-01,9.050517529249191284e-02,7.851327955722808838e-02,1.205252259969711304e-01,1.600552797317504883e-01,1.626814156770706177e-01,3.656677007675170898e-01,3.705120384693145752e-01,7.235000000000000000e+03
1.514287143945693970e-01,9.478851407766342163e-02,7.557989656925201416e-02,1.119710430502891541e-01,1.544126868247985840e-01,1.650230884552001953e-01,3.577510714530944824e-01,3.542944192886352539e-01,8.011000000000000000e+03
1.403264254331588745e-01,9.268408268690109253e-02,8.156056702136993408e-02,1.107868701219558716e-01,1.576862931251525879e-01,1.590411663055419922e-01,3.639894425868988037e-01,3.577945232391357422e-01,9.595000000000000000e+03
2.162571251392364502e-01,1.474040001630783081e-01,9.501675516366958618e-02,4.942922294139862061e-02,8.173515647649765015e-02,9.520547837018966675e-02,2.221501916646957397e-01,2.379337251186370850e-01,8.760000000000000000e+03
1.690205037593841553e-01,9.826168417930603027e-02,7.818299531936645508e-02,9.318996220827102661e-02,1.227598562836647034e-01,1.215651109814643860e-01,3.377779126167297363e-01,3.037441968917846680e-01,3.348000000000000000e+03
1.561507731676101685e-01,9.846820682287216187e-02,8.014444261789321899e-02,7.957285642623901367e-02,1.219428181648254395e-01,1.336548328399658203e-01,3.371398746967315674e-01,2.658418715000152588e-01,5.806000000000000000e+03
2.228752076625823975e-01,1.572192162275314331e-01,1.011397317051887512e-01,3.875253722071647644e-02,6.218859553337097168e-02,6.846281886100769043e-02,1.674735993146896362e-01,2.293152213096618652e-01,5.419000000000000000e+03
2.180087119340896606e-01,1.388996839523315430e-01,9.243846684694290161e-02,5.211990326642990112e-02,8.641641587018966675e-02,1.036997064948081970e-01,2.315468192100524902e-01,2.359495460987091064e-01,7.406000000000000000e+03
1.487399786710739136e-01,9.413869678974151611e-02,7.801540940999984741e-02,1.021505370736122131e-01,1.508363187313079834e-01,1.535244882106781006e-01,3.565267622470855713e-01,3.619948029518127441e-01,3.348000000000000000e+03
1.746836006641387939e-01,1.044236421585083008e-01,8.356255292892456055e-02,1.027667969465255737e-01,1.296442747116088867e-01,1.412384659051895142e-01,3.277658522129058838e-01,3.138713836669921875e-01,3.795000000000000000e+03
1.508946120738983154e-01,1.014656797051429749e-01,7.890285551548004150e-02,1.044531315565109253e-01,1.400277465581893921e-01,1.561750918626785278e-01,3.552544713020324707e-01,3.201780319213867188e-01,7.927000000000000000e+03
1.700735688209533691e-01,1.454660445451736450e-01,7.143268734216690063e-02,4.310344904661178589e-02,9.482758492231369019e-02,9.195402264595031738e-02,2.617496848106384277e-01,3.065904676914215088e-01,3.480000000000000000e+02
1.459140181541442871e-01,9.901282191276550293e-02,6.896091997623443604e-02,8.277830481529235840e-02,1.103710755705833435e-01,1.084681227803230286e-01,3.228484988212585449e-01,3.075477480888366699e-01,1.051000000000000000e+03
2.155151665210723877e-01,1.340197026729583740e-01,9.099688380956649780e-02,6.178410351276397705e-02,9.718847274780273438e-02,1.041305065155029297e-01,2.327608913183212280e-01,2.538508772850036621e-01,2.881000000000000000e+03
1.696540564298629761e-01,1.033123061060905457e-01,7.828596979379653931e-02,8.480749279260635376e-02,1.274713873863220215e-01,1.560874134302139282e-01,3.326244652271270752e-01,3.158579170703887939e-01,1.922000000000000000e+03
2.068724781274795532e-01,1.486257761716842651e-01,8.702519536018371582e-02,5.709624662995338440e-02,9.053833782672882080e-02,1.097063645720481873e-01,2.470493763685226440e-01,2.550081610679626465e-01,2.452000000000000000e+03
1.658104658126831055e-01,1.065655499696731567e-01,7.874915748834609985e-02,6.329690665006637573e-02,1.124772280454635620e-01,1.197632029652595520e-01,3.167821466922760010e-01,2.331362664699554443e-01,4.392000000000000000e+03
1.979968100786209106e-01,1.071037352085113525e-01,7.711244374513626099e-02,9.280500560998916626e-02,1.235662177205085754e-01,1.339937448501586914e-01,3.116501569747924805e-01,2.918661534786224365e-01,1.918000000000000000e+03
1.880920380353927612e-01,1.225418522953987122e-01,8.016742765903472900e-02,8.034744858741760254e-02,1.172638460993766785e-01,1.205211728811264038e-01,2.899080216884613037e-01,2.575442492961883545e-01,3.684000000000000000e+03
1.581735610961914062e-01,9.757787734270095825e-02,7.602819055318832397e-02,7.161526381969451904e-02,1.057239919900894165e-01,1.135650798678398132e-01,3.182077407836914062e-01,2.248230129480361938e-01,7.652000000000000000e+03
1.706334203481674194e-01,1.054575964808464050e-01,7.845465093851089478e-02,8.347010612487792969e-02,1.240328252315521240e-01,1.392731517553329468e-01,3.353764116764068604e-01,2.665026485919952393e-01,4.265000000000000000e+03
1.430559456348419189e-01,9.207033365964889526e-02,7.986632734537124634e-02,1.053595989942550659e-01,1.245991736650466919e-01,1.493357717990875244e-01,3.531972765922546387e-01,3.986751437187194824e-01,2.183000000000000000e+03
1.792693585157394409e-01,1.043687090277671814e-01,7.899276167154312134e-02,6.371406465768814087e-02,1.103341132402420044e-01,1.232101246714591980e-01,3.198445141315460205e-01,2.036336064338684082e-01,9.009000000000000000e+03
1.386476159095764160e-01,9.325604140758514404e-02,7.681141793727874756e-02,1.124121770262718201e-01,1.477751731872558594e-01,1.565573811531066895e-01,3.625807166099548340e-01,3.491406440734863281e-01,8.540000000000000000e+03
1.442989259958267212e-01,9.609553962945938110e-02,7.836046814918518066e-02,9.165713936090469360e-02,1.348571479320526123e-01,1.451428532600402832e-01,3.462285399436950684e-01,3.126778304576873779e-01,8.750000000000000000e+03
1.566697508096694946e-01,1.008096635341644287e-01,7.680903375148773193e-02,1.089736595749855042e-01,1.516012698411941528e-01,1.665755808353424072e-01,3.557754158973693848e-01,3.294581174850463867e-01,9.149000000000000000e+03
1.703758537769317627e-01,1.108282506465911865e-01,7.631292939186096191e-02,7.576047629117965698e-02,1.151712238788604736e-01,1.344939768314361572e-01,3.172579109668731689e-01,2.546833753585815430e-01,5.227000000000000000e+03
2.355751842260360718e-01,1.513630449771881104e-01,9.548501670360565186e-02,3.884760662913322449e-02,6.648416072130203247e-02,8.408290892839431763e-02,2.129245400428771973e-01,1.950998902320861816e-01,7.671000000000000000e+03
2.280036509037017822e-01,1.709432005882263184e-01,1.157566085457801819e-01,2.154626138508319855e-02,3.136882185935974121e-02,4.372623562812805176e-02,1.057509481906890869e-01,1.563044786453247070e-01,3.156000000000000000e+03
1.474674642086029053e-01,9.301659464836120605e-02,7.910028845071792603e-02,1.088044270873069763e-01,1.575641483068466187e-01,1.561801284551620483e-01,3.587903380393981934e-01,3.316192626953125000e-01,9.393000000000000000e+03
1.495424956083297729e-01,9.408982843160629272e-02,7.481572777032852173e-02,6.884899735450744629e-02,1.029567047953605652e-01,1.158394962549209595e-01,3.203144371509552002e-01,2.016748189926147461e-01,9.470000000000000000e+03
1.691910326480865479e-01,1.049887984991073608e-01,7.331507652997970581e-02,8.745112270116806030e-02,1.254888027906417847e-01,1.361535787582397461e-01,3.327205181121826172e-01,2.805756032466888428e-01,2.813000000000000000e+03
2.231054306030273438e-01,1.663312464952468872e-01,1.181636378169059753e-01,2.100038155913352966e-02,3.321878612041473389e-02,4.505536332726478577e-02,1.039009764790534973e-01,1.910673528909683228e-01,2.619000000000000000e+03
1.666811406612396240e-01,9.934044629335403442e-02,7.916782051324844360e-02,8.426966518163681030e-02,1.259472221136093140e-01,1.409720480442047119e-01,3.351415991783142090e-01,2.693094909191131592e-01,7.654000000000000000e+03
1.936056613922119141e-01,1.217211782932281494e-01,8.128177374601364136e-02,7.610701024532318115e-02,1.019372716546058655e-01,1.226937249302864075e-01,2.911175489425659180e-01,2.457145303487777710e-01,2.168000000000000000e+03
1.910135447978973389e-01,1.188786029815673828e-01,8.089762926101684570e-02,8.209944516420364380e-02,1.211049705743789673e-01,1.307182312011718750e-01,2.999960780143737793e-01,2.435525655746459961e-01,9.050000000000000000e+03
2.611025273799896240e-01,1.595731228590011597e-01,9.664224088191986084e-02,2.475247532129287720e-02,4.269801825284957886e-02,5.383663251996040344e-02,1.612333953380584717e-01,1.865103095769882202e-01,1.616000000000000000e+03
1.483409255743026733e-01,9.272378683090209961e-02,7.317920029163360596e-02,9.276944398880004883e-02,1.250568479299545288e-01,1.343792676925659180e-01,3.422959744930267334e-01,2.959648370742797852e-01,4.398000000000000000e+03
1.942042112350463867e-01,9.164071083068847656e-02,6.904701888561248779e-02,5.087440460920333862e-02,1.017488092184066772e-01,1.224165335297584534e-01,3.165875971317291260e-01,2.771616876125335693e-01,6.290000000000000000e+02
1.689379960298538208e-01,9.856045246124267578e-02,7.986340671777725220e-02,7.365792989730834961e-02,1.151061207056045532e-01,1.335830241441726685e-01,3.270383477210998535e-01,2.554117441177368164e-01,4.005000000000000000e+03
2.153276950120925903e-01,1.361055970191955566e-01,8.225706219673156738e-02,4.926607012748718262e-02,8.486586809158325195e-02,1.037624403834342957e-01,2.523710131645202637e-01,2.023359686136245728e-01,5.927000000000000000e+03
1.703208088874816895e-01,1.027187854051589966e-01,7.939364761114120483e-02,6.768558919429779053e-02,1.131277307868003845e-01,1.209061145782470703e-01,3.216409683227539062e-01,2.458750307559967041e-01,7.328000000000000000e+03
1.634752154350280762e-01,1.027937605977058411e-01,7.584718614816665649e-02,7.828282564878463745e-02,1.239669397473335266e-01,1.340679526329040527e-01,3.253308832645416260e-01,2.648911476135253906e-01,4.356000000000000000e+03
1.589390188455581665e-01,9.965051710605621338e-02,7.941958308219909668e-02,8.924484997987747192e-02,1.436744034290313721e-01,1.443282067775726318e-01,3.441632986068725586e-01,2.719397544860839844e-01,6.118000000000000000e+03
1.909524500370025635e-01,1.179407835006713867e-01,8.246272802352905273e-02,7.283224165439605713e-02,1.156877949833869934e-01,1.346730291843414307e-01,3.065845966339111328e-01,2.391487807035446167e-01,9.007000000000000000e+03
2.051582038402557373e-01,1.254064440727233887e-01,9.665235877037048340e-02,4.970178753137588501e-02,9.741550683975219727e-02,7.952286303043365479e-02,2.191249281167984009e-01,2.645293772220611572e-01,5.030000000000000000e+02
1.824337840080261230e-01,1.025077030062675476e-01,7.081194967031478882e-02,5.818181857466697693e-02,8.363636583089828491e-02,1.163636371493339539e-01,3.101789355278015137e-01,4.069803655147552490e-01,2.750000000000000000e+02
1.410785019397735596e-01,9.335095435380935669e-02,7.681549340486526489e-02,9.933679550886154175e-02,1.424452066421508789e-01,1.456170678138732910e-01,3.483934402465820312e-01,3.182716369628906250e-01,6.936000000000000000e+03
