1.443533748388290405e-01,8.843326568603515625e-02,7.479695230722427368e-02,8.429458737373352051e-02,1.194912716746330261e-01,1.351671069860458374e-01,3.354682922363281250e-01,2.720821201801300049e-01,3.381000000000000000e+03
1.969989389181137085e-01,1.158255189657211304e-01,7.899489998817443848e-02,7.607021927833557129e-02,1.139513403177261353e-01,1.367416083812713623e-01,3.031179904937744141e-01,2.571868300437927246e-01,3.247000000000000000e+03
1.421737074851989746e-01,9.456767141819000244e-02,7.618977874517440796e-02,1.006952226161956787e-01,1.426328718662261963e-01,1.538461595773696899e-01,3.513641655445098877e-01,3.470155894756317139e-01,4.459000000000000000e+03
1.401000171899795532e-01,9.272817522287368774e-02,7.940246164798736572e-02,1.098564267158508301e-01,1.561542153358459473e-01,1.645426750183105469e-01,3.642909228801727295e-01,3.496229946613311768e-01,6.199000000000000000e+03
1.454678177833557129e-01,9.983926266431808472e-02,7.813499867916107178e-02,1.086700260639190674e-01,1.477869451045989990e-01,1.632193773984909058e-01,3.587653934955596924e-01,3.145305514335632324e-01,9.331000000000000000e+03
1.830101609230041504e-01,1.713875681161880493e-01,1.516748815774917603e-01,9.550430811941623688e-03,9.084556251764297485e-03,9.783368557691574097e-03,2.976680360734462738e-02,9.358198195695877075e-02,4.293000000000000000e+03
2.171330153942108154e-01,1.346773058176040649e-01,8.381696045398712158e-02,5.358778685331344604e-02,9.175572544336318970e-02,1.088549643754959106e-01,2.735708951950073242e-01,2.054518163204193115e-01,6.550000000000000000e+03
2.177415788173675537e-01,1.496960669755935669e-01,9.328386187553405762e-02,4.893893375992774963e-02,8.257543295621871948e-02,8.834993839263916016e-02,2.127741426229476929e-01,2.252428382635116577e-01,6.927000000000000000e+03
1.882021576166152954e-01,1.403954178094863892e-01,9.563466906547546387e-02,3.009575977921485901e-02,9.712722152471542358e-02,1.299589574337005615e-01,2.784748077392578125e-01,2.740641236305236816e-01,7.310000000000000000e+02
1.599519848823547363e-01,9.876466542482376099e-02,7.806645333766937256e-02,8.027327060699462891e-02,1.192712783813476562e-01,1.246797591447830200e-01,3.279826939105987549e-01,2.476477771997451782e-01,3.513000000000000000e+03
1.553943604230880737e-01,9.862370789051055908e-02,7.620332390069961548e-02,7.475894689559936523e-02,1.220446452498435974e-01,1.347246021032333374e-01,3.289406895637512207e-01,2.244468182325363159e-01,7.571000000000000000e+03
1.582293510437011719e-01,1.073071807622909546e-01,7.695805281400680542e-02,1.031178981065750122e-01,1.375446617603302002e-01,1.575186699628829956e-01,3.495129048824310303e-01,3.243900537490844727e-01,6.158000000000000000e+03
1.595868170261383057e-01,9.229657799005508423e-02,7.034684717655181885e-02,9.094368666410446167e-02,1.206240504980087280e-01,1.267123222351074219e-01,3.309088051319122314e-01,3.184062838554382324e-01,2.628000000000000000e+03
1.530816256999969482e-01,9.885936975479125977e-02,7.867009937763214111e-02,7.790062576532363892e-02,1.226331144571304321e-01,1.325454264879226685e-01,3.353251814842224121e-01,2.396901994943618774e-01,7.869000000000000000e+03
1.673881560564041138e-01,1.088524386286735535e-01,8.303422480821609497e-02,1.024734973907470703e-01,1.364841014146804810e-01,1.528268605470657349e-01,3.254396021366119385e-01,3.467049896717071533e-01,2.264000000000000000e+03
1.908771544694900513e-01,1.158074215054512024e-01,7.827214151620864868e-02,8.238131552934646606e-02,1.207159161567687988e-01,1.308707743883132935e-01,3.105523884296417236e-01,2.444334179162979126e-01,7.878000000000000000e+03
2.099698036909103394e-01,1.430400013923645020e-01,8.831536769866943359e-02,5.185262858867645264e-02,8.880025148391723633e-02,9.793218970298767090e-02,2.347168475389480591e-01,2.154361605644226074e-01,9.527000000000000000e+03
1.774201095104217529e-01,1.175263077020645142e-01,8.057377487421035767e-02,8.296023309230804443e-02,1.258888542652130127e-01,1.362918019294738770e-01,3.151822388172149658e-01,2.538890540599822998e-01,7.594000000000000000e+03
1.996936351060867310e-01,1.294445246458053589e-01,8.198726177215576172e-02,7.002323865890502930e-02,1.054996103048324585e-01,1.234701797366142273e-01,2.703192234039306641e-01,2.417125254869461060e-01,6.455000000000000000e+03
1.767269372940063477e-01,1.700223982334136963e-01,1.571768224239349365e-01,1.395561639219522476e-02,1.418439671397209167e-02,1.784488745033740997e-02,4.800198227167129517e-02,1.164178699254989624e-01,8.742000000000000000e+03
1.594065874814987183e-01,1.024765595793724060e-01,7.775099575519561768e-02,9.466972202062606812e-02,1.394702494144439697e-01,1.368541568517684937e-01,3.437845706939697266e-01,2.905391752719879150e-01,6.116000000000000000e+03
1.489777565002441406e-01,9.802998602390289307e-02,7.803949713706970215e-02,8.133579045534133911e-02,1.130915805697441101e-01,1.206719949841499329e-01,3.244912028312683105e-01,2.350405007600784302e-01,4.881000000000000000e+03
1.494876593351364136e-01,9.415848553180694580e-02,7.690484821796417236e-02,7.315944135189056396e-02,1.271801143884658813e-01,1.219323948025703430e-01,3.332325518131256104e-01,2.192855775356292725e-01,6.479000000000000000e+03
1.502630710601806641e-01,9.226068854331970215e-02,7.730627804994583130e-02,1.041564792394638062e-01,1.440912783145904541e-01,1.597391963005065918e-01,3.558786213397979736e-01,3.296295404434204102e-01,6.135000000000000000e+03
1.332871466875076294e-01,9.279419481754302979e-02,7.857780158519744873e-02,7.906514406204223633e-02,1.188463419675827026e-01,1.128791645169258118e-01,3.331631124019622803e-01,3.257165849208831787e-01,2.011000000000000000e+03
2.530371844768524170e-01,1.773013919591903687e-01,1.025585383176803589e-01,7.207207381725311279e-02,4.954954981803894043e-02,5.405405536293983459e-02,2.022022008895874023e-01,3.537112176418304443e-01,2.220000000000000000e+02
1.630873084068298340e-01,1.012454256415367126e-01,8.123613893985748291e-02,8.650306612253189087e-02,1.355828195810317993e-01,1.269938647747039795e-01,3.478022813796997070e-01,2.818057835102081299e-01,1.630000000000000000e+03
1.506692767143249512e-01,1.035193130373954773e-01,7.444179803133010864e-02,8.422938734292984009e-02,1.379928290843963623e-01,1.612903177738189697e-01,3.292621970176696777e-01,3.714404702186584473e-01,5.580000000000000000e+02
1.407191902399063110e-01,9.139490872621536255e-02,7.504148781299591064e-02,1.233842521905899048e-01,1.739130467176437378e-01,1.833137422800064087e-01,3.640811741352081299e-01,4.409883916378021240e-01,8.510000000000000000e+02
2.498953640460968018e-01,1.587027758359909058e-01,9.002673625946044922e-02,2.425784617662429810e-02,5.411365628242492676e-02,6.700593978166580200e-02,1.826790273189544678e-01,1.757509112358093262e-01,5.895000000000000000e+03
1.417599171400070190e-01,9.405227750539779663e-02,7.919973134994506836e-02,8.284091204404830933e-02,1.205681785941123962e-01,1.214772760868072510e-01,3.318060934543609619e-01,2.981779277324676514e-01,8.800000000000000000e+03
2.096748054027557373e-01,1.237270385026931763e-01,6.825835257768630981e-02,3.361344709992408752e-02,5.882352963089942932e-02,6.722689419984817505e-02,2.116513252258300781e-01,4.350282251834869385e-01,1.190000000000000000e+02
1.330457925796508789e-01,7.949412614107131958e-02,7.093126326799392700e-02,1.335012614727020264e-01,1.863979846239089966e-01,1.486146152019500732e-01,3.446776866912841797e-01,4.307354986667633057e-01,3.970000000000000000e+02
2.082796990871429443e-01,1.504358500242233276e-01,9.390237927436828613e-02,4.769577831029891968e-02,8.378987759351730347e-02,7.927811890840530396e-02,1.961051523685455322e-01,2.330559939146041870e-01,3.103000000000000000e+03
1.988547742366790771e-01,1.175278872251510620e-01,7.638399302959442139e-02,5.724374204874038696e-02,1.048576906323432922e-01,1.173764169216156006e-01,2.964818477630615234e-01,1.600029319524765015e-01,9.346000000000000000e+03
2.194696962833404541e-01,1.571165025234222412e-01,1.006192788481712341e-01,4.622322320938110352e-02,8.229988813400268555e-02,8.117248862981796265e-02,2.218902707099914551e-01,2.583158314228057861e-01,8.870000000000000000e+02
1.434852331876754761e-01,9.728575497865676880e-02,7.747751474380493164e-02,6.542900204658508301e-02,1.015554443001747131e-01,1.110888123512268066e-01,3.129652142524719238e-01,2.578899562358856201e-01,9.965000000000000000e+03
1.480395644903182983e-01,1.045774891972541809e-01,6.840696185827255249e-02,1.206896528601646423e-01,1.091954037547111511e-01,1.494252830743789673e-01,3.287538886070251465e-01,4.237492680549621582e-01,1.740000000000000000e+02
2.022536695003509521e-01,1.181942597031593323e-01,8.334652334451675415e-02,6.018577516078948975e-02,1.128642335534095764e-01,1.266064345836639404e-01,2.923303544521331787e-01,2.081467360258102417e-01,7.859000000000000000e+03
1.370020955801010132e-01,9.234508872032165527e-02,7.646343111991882324e-02,6.465705484151840210e-02,1.070336401462554932e-01,1.092180013656616211e-01,3.163393735885620117e-01,2.962549030780792236e-01,2.289000000000000000e+03
1.613439768552780151e-01,9.638014435768127441e-02,7.355768978595733643e-02,8.579088747501373291e-02,1.340482532978057861e-01,1.402350962162017822e-01,3.404068946838378906e-01,3.012566268444061279e-01,4.849000000000000000e+03
1.279853135347366333e-01,8.649713546037673950e-02,7.699397206306457520e-02,1.165860891342163086e-01,1.634436547756195068e-01,1.606545150279998779e-01,3.704833984375000000e-01,3.774705231189727783e-01,5.378000000000000000e+03
1.668932288885116577e-01,9.985251724720001221e-02,7.889062166213989258e-02,8.624395728111267090e-02,1.340676993131637573e-01,1.432025730609893799e-01,3.389258384704589844e-01,2.952418029308319092e-01,3.722000000000000000e+03
1.507073044776916504e-01,9.806726872920989990e-02,7.868543267250061035e-02,1.078711971640586853e-01,1.468694061040878296e-01,1.522361338138580322e-01,3.598562777042388916e-01,3.519778549671173096e-01,5.590000000000000000e+03
1.743318885564804077e-01,1.021724492311477661e-01,8.388511836528778076e-02,9.013605117797851562e-02,1.394557803869247437e-01,1.490929722785949707e-01,3.202604353427886963e-01,2.975566089153289795e-01,1.764000000000000000e+03
2.126637101173400879e-01,1.285938620567321777e-01,8.381378650665283203e-02,5.475439503788948059e-02,1.083821505308151245e-01,1.124380379915237427e-01,2.627352476119995117e-01,2.116782367229461670e-01,4.438000000000000000e+03
1.483204066753387451e-01,9.290494769811630249e-02,7.935411483049392700e-02,9.914077818393707275e-02,1.364838033914566040e-01,1.437541246414184570e-01,3.472478389739990234e-01,3.234778940677642822e-01,3.026000000000000000e+03
1.882966458797454834e-01,1.158739775419235229e-01,7.737157493829727173e-02,7.686294615268707275e-02,1.086503416299819946e-01,1.403074562549591064e-01,3.108547627925872803e-01,2.357709109783172607e-01,7.676000000000000000e+03
1.592941135168075562e-01,9.620524942874908447e-02,7.396809011697769165e-02,7.500000298023223877e-02,1.115885451436042786e-01,1.239583343267440796e-01,3.280991911888122559e-01,2.390613853931427002e-01,7.680000000000000000e+03
2.026966214179992676e-01,1.235486045479774475e-01,8.008266240358352661e-02,6.849505752325057983e-02,1.021857187151908875e-01,1.232075765728950500e-01,2.840389311313629150e-01,2.144997715950012207e-01,7.183000000000000000e+03
1.782118529081344604e-01,1.158231198787689209e-01,7.771721482276916504e-02,7.319630682468414307e-02,1.180788576602935791e-01,1.304530203342437744e-01,3.136154115200042725e-01,2.542748153209686279e-01,4.768000000000000000e+03
2.182253897190093994e-01,1.294542551040649414e-01,7.942205667495727539e-02,4.567307606339454651e-02,9.174679219722747803e-02,1.099759638309478760e-01,2.700253129005432129e-01,2.110410928726196289e-01,4.992000000000000000e+03
2.325775027275085449e-01,1.671764552593231201e-01,1.025770530104637146e-01,3.193701803684234619e-02,4.560308903455734253e-02,5.867498368024826050e-02,1.497679948806762695e-01,1.743671894073486328e-01,6.732000000000000000e+03
1.891839653253555298e-01,1.712206155061721802e-01,1.423249095678329468e-01,1.658795028924942017e-02,1.785508543252944946e-02,1.923741586506366730e-02,5.639327317476272583e-02,1.482712775468826294e-01,8.681000000000000000e+03
1.937516182661056519e-01,1.285360455513000488e-01,7.032380998134613037e-02,7.456140220165252686e-02,1.085526347160339355e-01,1.151315793395042419e-01,2.964401841163635254e-01,2.977381944656372070e-01,9.120000000000000000e+02
1.442623287439346313e-01,9.472390264272689819e-02,7.620758563280105591e-02,9.580655395984649658e-02,1.315171867609024048e-01,1.452912986278533936e-01,3.434149324893951416e-01,2.982457578182220459e-01,9.801000000000000000e+03
1.922120153903961182e-01,1.212515085935592651e-01,8.309780061244964600e-02,7.303678989410400391e-02,1.200805455446243286e-01,1.290499716997146606e-01,2.856698930263519287e-01,2.378606647253036499e-01,5.463000000000000000e+03
1.587043404579162598e-01,9.734632074832916260e-02,7.771790027618408203e-02,1.102299764752388000e-01,1.509912759065628052e-01,1.543219685554504395e-01,3.558152318000793457e-01,3.201763331890106201e-01,6.305000000000000000e+03
1.560902893543243408e-01,8.633979409933090210e-02,8.258568495512008667e-02,1.244019120931625366e-01,8.133970946073532104e-02,2.200956940650939941e-01,3.484620749950408936e-01,4.102906286716461182e-01,2.090000000000000000e+02
1.446634232997894287e-01,9.459055960178375244e-02,7.618235051631927490e-02,1.049763038754463196e-01,1.492891013622283936e-01,1.481042653322219849e-01,3.545043766498565674e-01,3.522813916206359863e-01,4.220000000000000000e+03
1.400070935487747192e-01,9.404858946800231934e-02,7.594063133001327515e-02,1.026438549160957336e-01,1.388378292322158813e-01,1.454828232526779175e-01,3.524172008037567139e-01,3.493222892284393311e-01,7.073000000000000000e+03
2.067310065031051636e-01,1.318688243627548218e-01,8.957833796739578247e-02,6.231094896793365479e-02,1.009276062250137329e-01,1.124218627810478210e-01,2.701509594917297363e-01,2.330630272626876831e-01,9.918000000000000000e+03
1.455155462026596069e-01,9.380403161048889160e-02,7.656398415565490723e-02,1.169110238552093506e-01,1.572295278310775757e-01,1.608948409557342529e-01,3.624487221240997314e-01,3.271367549896240234e-01,7.912000000000000000e+03
1.937587410211563110e-01,1.051590517163276672e-01,7.799277454614639282e-02,7.547169923782348633e-02,1.010781675577163696e-01,1.132075488567352295e-01,3.103474080562591553e-01,2.756337821483612061e-01,7.420000000000000000e+02
1.517833769321441650e-01,9.599024802446365356e-02,7.825019210577011108e-02,6.810981780290603638e-02,1.084125339984893799e-01,1.110524460673332214e-01,3.151393234729766846e-01,2.746831178665161133e-01,5.682000000000000000e+03
2.328636795282363892e-01,1.441076546907424927e-01,9.254240244626998901e-02,4.199773073196411133e-02,9.080590307712554932e-02,8.513053506612777710e-02,2.552270591259002686e-01,2.498954981565475464e-01,8.810000000000000000e+02
2.017154097557067871e-01,1.152125895023345947e-01,7.537379860877990723e-02,5.756578966975212097e-02,1.189692988991737366e-01,1.392543911933898926e-01,3.019874691963195801e-01,2.740584611892700195e-01,1.824000000000000000e+03
1.395041644573211670e-01,9.108179062604904175e-02,7.589693367481231689e-02,9.188464283943176270e-02,1.163648590445518494e-01,1.264252215623855591e-01,3.344843387603759766e-01,3.513339757919311523e-01,2.982000000000000000e+03
1.609809547662734985e-01,1.015899777412414551e-01,7.543692737817764282e-02,1.005360558629035950e-01,1.424092203378677368e-01,1.581875234842300415e-01,3.473348617553710938e-01,2.986098825931549072e-01,9.887000000000000000e+03
1.739490032196044922e-01,1.048462241888046265e-01,7.727649062871932983e-02,1.014361009001731873e-01,1.347027868032455444e-01,1.588802039623260498e-01,3.317006230354309082e-01,3.179742991924285889e-01,5.501000000000000000e+03
1.943885833024978638e-01,1.700338721275329590e-01,1.388944536447525024e-01,1.800197735428810120e-02,2.551928721368312836e-02,2.987141534686088562e-02,7.254643738269805908e-02,1.708362996578216553e-01,5.055000000000000000e+03
1.726453602313995361e-01,1.028609052300453186e-01,7.639012485742568970e-02,7.252559810876846313e-02,1.250000000000000000e-01,1.288395971059799194e-01,3.268748819828033447e-01,2.367786020040512085e-01,4.688000000000000000e+03
1.947530210018157959e-01,1.163006424903869629e-01,8.431929349899291992e-02,6.712328642606735229e-02,1.003424674272537231e-01,1.256849318742752075e-01,3.098012208938598633e-01,2.015593349933624268e-01,2.920000000000000000e+03
1.675966829061508179e-01,9.657404571771621704e-02,8.678611367940902710e-02,8.831168711185455322e-02,1.480519473552703857e-01,1.532467603683471680e-01,3.346835672855377197e-01,3.529512584209442139e-01,3.850000000000000000e+02
2.171539366245269775e-01,1.269660890102386475e-01,8.092354238033294678e-02,5.730659142136573792e-02,9.742120653390884399e-02,1.318051517009735107e-01,2.490562647581100464e-01,2.781007885932922363e-01,6.980000000000000000e+02
1.445607393980026245e-01,9.656172990798950195e-02,8.011990785598754883e-02,6.956521421670913696e-02,1.027797609567642212e-01,1.167498230934143066e-01,3.155102729797363281e-01,2.105889469385147095e-01,7.015000000000000000e+03
1.349186301231384277e-01,8.979425579309463501e-02,7.500390708446502686e-02,1.010627597570419312e-01,1.347503513097763062e-01,1.513936221599578857e-01,3.490676879882812500e-01,2.972790598869323730e-01,4.987000000000000000e+03
1.961802095174789429e-01,1.266615539789199829e-01,8.081252127885818481e-02,7.007838040590286255e-02,1.115721538662910461e-01,1.217150762677192688e-01,2.782217562198638916e-01,3.115205466747283936e-01,2.169000000000000000e+03
1.533117443323135376e-01,1.007399111986160278e-01,8.029352128505706787e-02,1.158206015825271606e-01,1.531131863594055176e-01,1.680630892515182495e-01,3.585923910140991211e-01,3.412153124809265137e-01,6.087000000000000000e+03
1.982252895832061768e-01,1.267547309398651123e-01,8.157354593276977539e-02,7.819905132055282593e-02,1.053317561745643616e-01,1.162322238087654114e-01,2.722533345222473145e-01,2.576630711555480957e-01,8.440000000000000000e+03
1.541203558444976807e-01,9.966711699962615967e-02,7.225049287080764771e-02,8.378824591636657715e-02,1.230163797736167908e-01,1.322838664054870605e-01,3.375490307807922363e-01,2.514325082302093506e-01,7.877000000000000000e+03
1.683562546968460083e-01,9.551554918289184570e-02,7.997066527605056763e-02,7.692307978868484497e-02,1.250000000000000000e-01,1.272893846035003662e-01,3.275214731693267822e-01,2.853498756885528564e-01,2.184000000000000000e+03
1.851128190755844116e-01,1.235669702291488647e-01,7.668804377317428589e-02,6.083481386303901672e-02,1.105683818459510803e-01,1.336589753627777100e-01,3.019791841506958008e-01,2.556874454021453857e-01,2.252000000000000000e+03
2.038028240203857422e-01,1.296801120042800903e-01,8.771295100450515747e-02,7.059110701084136963e-02,1.029555425047874451e-01,1.151685416698455811e-01,2.604238986968994141e-01,2.240829169750213623e-01,8.188000000000000000e+03
2.183061689138412476e-01,1.318275779485702515e-01,8.257476240396499634e-02,4.926004260778427124e-02,9.450317174196243286e-02,1.042283326387405396e-01,2.705308198928833008e-01,2.094156593084335327e-01,4.730000000000000000e+03
1.287223696708679199e-01,9.365459531545639038e-02,7.280841469764709473e-02,1.243394985795021057e-01,1.512549519538879395e-01,1.799867898225784302e-01,3.728314042091369629e-01,3.880398571491241455e-01,6.056000000000000000e+03
1.476434469223022461e-01,8.836770057678222656e-02,7.299523055553436279e-02,8.254157006740570068e-02,1.193586662411689758e-01,1.211401447653770447e-01,3.247557282447814941e-01,2.722264528274536133e-01,1.684000000000000000e+03
1.754340976476669312e-01,1.103108823299407959e-01,8.210168778896331787e-02,1.057142838835716248e-01,1.114285737276077271e-01,1.628571450710296631e-01,3.291617631912231445e-01,4.068979620933532715e-01,3.500000000000000000e+02
2.202859222888946533e-01,1.270526498556137085e-01,8.733636140823364258e-02,5.391048640012741089e-02,9.877938777208328247e-02,1.068037971854209900e-01,2.735151648521423340e-01,1.903067529201507568e-01,8.848000000000000000e+03
1.727921515703201294e-01,9.767723828554153442e-02,7.311334460973739624e-02,8.456037193536758423e-02,1.291543990373611450e-01,1.485065221786499023e-01,3.354712128639221191e-01,2.513154149055480957e-01,4.754000000000000000e+03
1.700911372900009155e-01,9.977246075868606567e-02,7.696887105703353882e-02,8.514190465211868286e-02,1.295015513896942139e-01,1.361793428659439087e-01,3.383602797985076904e-01,3.324694931507110596e-01,4.193000000000000000e+03
1.506203413009643555e-01,9.789707511663436890e-02,7.491432130336761475e-02,7.142857462167739868e-02,1.182405129075050354e-01,1.097659394145011902e-01,3.209638595581054688e-01,2.542164623737335205e-01,2.478000000000000000e+03
1.881435960531234741e-01,1.086318492889404297e-01,8.391103148460388184e-02,6.393442302942276001e-02,1.010928973555564880e-01,1.322404444217681885e-01,3.166325390338897705e-01,2.784217298030853271e-01,1.830000000000000000e+03
2.246565073728561401e-01,1.805724948644638062e-01,1.181426793336868286e-01,2.112970687448978424e-02,3.786610811948776245e-02,3.870292752981185913e-02,1.125572845339775085e-01,1.631924510002136230e-01,4.780000000000000000e+03
1.379096806049346924e-01,9.342870116233825684e-02,7.773026078939437866e-02,7.449930161237716675e-02,1.094527393579483032e-01,1.149381324648857117e-01,3.222216069698333740e-01,2.610377669334411621e-01,7.839000000000000000e+03
1.983461827039718628e-01,1.290974020957946777e-01,8.627648651599884033e-02,6.664560735225677490e-02,1.096020191907882690e-01,1.189724132418632507e-01,2.773162424564361572e-01,2.481517940759658813e-01,9.498000000000000000e+03
1.519269943237304688e-01,9.654048830270767212e-02,7.552696019411087036e-02,1.084046140313148499e-01,1.719970256090164185e-01,1.608404666185379028e-01,3.648567199707031250e-01,3.615380525588989258e-01,5.378000000000000000e+03
1.537138819694519043e-01,1.000013351440429688e-01,7.536374777555465698e-02,8.109147101640701294e-02,1.172175258398056030e-01,1.133743301033973694e-01,3.250929415225982666e-01,2.623212039470672607e-01,2.602000000000000000e+03
1.791516244411468506e-01,1.075060591101646423e-01,8.226737380027770996e-02,7.794231921434402466e-02,1.130163669586181641e-01,1.176929101347923279e-01,3.171881437301635742e-01,3.042241632938385010e-01,1.283000000000000000e+03
2.058429569005966187e-01,1.217936873435974121e-01,8.218497782945632935e-02,6.713532656431198120e-02,1.159929707646369934e-01,1.270650327205657959e-01,2.788679599761962891e-01,2.506907582283020020e-01,5.690000000000000000e+03
2.033588290214538574e-01,1.796637177467346191e-01,1.481538116931915283e-01,3.668378572911024094e-03,5.554973147809505463e-03,1.016664877533912659e-02,2.775623276829719543e-02,1.032868176698684692e-01,9.541000000000000000e+03
1.794087588787078857e-01,9.234310686588287354e-02,7.409916818141937256e-02,9.615384787321090698e-02,1.762820482254028320e-01,1.185897439718246460e-01,3.519501984119415283e-01,4.050984680652618408e-01,3.120000000000000000e+02
1.623231172561645508e-01,1.086109280586242676e-01,7.900655269622802734e-02,9.391007572412490845e-02,1.320432573556900024e-01,1.559476405382156372e-01,3.401828110218048096e-01,2.968002557754516602e-01,3.514000000000000000e+03
1.838818043470382690e-01,1.072433069348335266e-01,7.670233398675918579e-02,8.853850513696670532e-02,1.255306303501129150e-01,1.510006040334701538e-01,3.257905244827270508e-01,3.044950067996978760e-01,3.298000000000000000e+03
1.484151184558868408e-01,9.298268705606460571e-02,7.606869190931320190e-02,7.908812910318374634e-02,1.227712705731391907e-01,1.271013766527175903e-01,3.262638449668884277e-01,2.446549385786056519e-01,7.852000000000000000e+03
2.266991138458251953e-01,1.532317996025085449e-01,9.906612336635589600e-02,4.642313718795776367e-02,5.783865973353385925e-02,7.077625393867492676e-02,1.830045580863952637e-01,1.964119076728820801e-01,3.942000000000000000e+03
2.155508100986480713e-01,1.391919851303100586e-01,8.308491110801696777e-02,5.607476457953453064e-02,1.495327055454254150e-01,1.401869207620620728e-01,3.260792195796966553e-01,4.000801146030426025e-01,1.070000000000000000e+02
1.439587175846099854e-01,9.862019121646881104e-02,7.671311497688293457e-02,1.182751506567001343e-01,1.667351126670837402e-01,1.737166345119476318e-01,3.630158603191375732e-01,3.712819516658782959e-01,2.435000000000000000e+03
1.313207000494003296e-01,9.056402742862701416e-02,7.657260447740554810e-02,1.215246617794036865e-01,1.618834137916564941e-01,1.650224179029464722e-01,3.689410984516143799e-01,3.959045410156250000e-01,4.460000000000000000e+03
1.551914811134338379e-01,1.039615944027900696e-01,8.326511830091476440e-02,9.207160770893096924e-02,1.278772354125976562e-01,1.544757038354873657e-01,3.339674472808837891e-01,3.558311760425567627e-01,1.955000000000000000e+03
1.736257523298263550e-01,1.040344610810279846e-01,7.527921348810195923e-02,9.729028493165969849e-02,1.421158909797668457e-01,1.563851237297058105e-01,3.399683535099029541e-01,2.860501706600189209e-01,6.938000000000000000e+03
1.623268872499465942e-01,9.763913601636886597e-02,8.030200749635696411e-02,8.023019880056381226e-02,1.225457042455673218e-01,1.283006072044372559e-01,3.324680030345916748e-01,2.188180834054946899e-01,8.862000000000000000e+03
1.762461960315704346e-01,9.790101647377014160e-02,7.078003883361816406e-02,7.510729879140853882e-02,1.190987154841423035e-01,1.266094446182250977e-01,3.331661522388458252e-01,2.642720937728881836e-01,9.320000000000000000e+02
1.754971146583557129e-01,1.117817610502243042e-01,8.048561960458755493e-02,8.897708356380462646e-02,1.296889036893844604e-01,1.536294966936111450e-01,3.247752189636230469e-01,3.052492141723632812e-01,7.811000000000000000e+03
1.967042088508605957e-01,1.254812777042388916e-01,7.891129702329635620e-02,7.702679932117462158e-02,1.162986680865287781e-01,1.228720694780349731e-01,2.888417541980743408e-01,2.529879510402679443e-01,5.933000000000000000e+03
1.534642875194549561e-01,8.882541954517364502e-02,7.852230966091156006e-02,7.876890897750854492e-02,1.298904567956924438e-01,1.330203413963317871e-01,3.360877335071563721e-01,3.172700405120849609e-01,1.917000000000000000e+03
1.610661298036575317e-01,9.888464957475662231e-02,7.837188243865966797e-02,7.982791215181350708e-02,1.254780143499374390e-01,1.419694125652313232e-01,3.351013660430908203e-01,2.544551193714141846e-01,8.368000000000000000e+03
1.417555809020996094e-01,9.206610172986984253e-02,7.627682387828826904e-02,1.097403541207313538e-01,1.529192328453063965e-01,1.504805684089660645e-01,3.615215420722961426e-01,3.284995555877685547e-01,6.971000000000000000e+03
2.500370740890502930e-01,1.703749150037765503e-01,1.066039875149726868e-01,2.424749173223972321e-02,3.953655064105987549e-02,4.443382844328880310e-02,1.333012878894805908e-01,1.525793820619583130e-01,8.372000000000000000e+03
1.916053295135498047e-01,1.154135838150978088e-01,7.832027226686477661e-02,7.504937797784805298e-02,8.887425810098648071e-02,1.323238909244537354e-01,2.816174924373626709e-01,3.307548761367797852e-01,1.519000000000000000e+03
1.453372985124588013e-01,9.268286824226379395e-02,7.434384524822235107e-02,8.707483112812042236e-02,1.175898909568786621e-01,1.189504340291023254e-01,3.246044218540191650e-01,2.359341084957122803e-01,5.145000000000000000e+03
2.270457148551940918e-01,1.444924026727676392e-01,9.268395602703094482e-02,3.902079910039901733e-02,7.307196408510208130e-02,8.577213436365127563e-02,2.152808159589767456e-01,1.863006055355072021e-01,5.433000000000000000e+03
1.907057762145996094e-01,1.141284853219985962e-01,8.117184787988662720e-02,6.610680371522903442e-02,1.182170510292053223e-01,1.223083585500717163e-01,3.096802234649658203e-01,2.171440869569778442e-01,4.644000000000000000e+03
1.556782722473144531e-01,9.784977883100509644e-02,7.530739158391952515e-02,9.083870798349380493e-02,1.274838745594024658e-01,1.427096724510192871e-01,3.448120951652526855e-01,2.754955887794494629e-01,3.875000000000000000e+03
1.587700247764587402e-01,9.893759340047836304e-02,7.640983164310455322e-02,8.047196269035339355e-02,1.203765049576759338e-01,1.374784559011459351e-01,3.325771093368530273e-01,2.541875541210174561e-01,7.543000000000000000e+03
1.295399814844131470e-01,8.755860477685928345e-02,7.391902059316635132e-02,1.126593500375747681e-01,1.675066649913787842e-01,1.615772247314453125e-01,3.654783368110656738e-01,3.822583556175231934e-01,3.373000000000000000e+03
1.319745928049087524e-01,9.682533890008926392e-02,7.437581568956375122e-02,1.144661530852317810e-01,1.592658311128616333e-01,1.501874923706054688e-01,3.658822178840637207e-01,3.575328290462493896e-01,5.067000000000000000e+03
1.471511423587799072e-01,9.073867648839950562e-02,7.487057894468307495e-02,1.235244497656822205e-01,1.538785845041275024e-01,1.593591868877410889e-01,3.644276857376098633e-01,3.877702653408050537e-01,2.372000000000000000e+03
1.427933573722839355e-01,9.647502005100250244e-02,8.137632906436920166e-02,7.701925188302993774e-02,1.160290092229843140e-01,1.200300082564353943e-01,3.294994235038757324e-01,2.637695670127868652e-01,3.999000000000000000e+03
