7.899771332514404776e+02,1.839995126291251495e+02,5.890000000000000000e+02,2.210000000000000000e+02,1.398932412345387788e-01,1.140728534588500570e-01,1.043031698246856681e-01,1.370117792932424028e-01,3.913484189972289329e+01,3.853133660871762345e+01,1.000000000000000000e+00,1.800000000000000000e+01,1.890572072450381336e-01,1.682591118284612330e-01,4.830917874396135035e-03,7.860262008733624739e-02,3.631578947368421240e-01,6.049999999999999822e-02,2.000000000000000000e+03
5.021940270061945739e+03,1.207965470521514362e+03,2.502000000000000000e+03,1.572000000000000000e+03,1.779063437034839879e-01,1.445453476751842048e-01,8.863539747768173216e-02,1.881057795859758242e-01,3.632553935185163141e+02,2.980615770660091357e+02,6.400000000000000000e+01,7.300000000000000000e+01,2.837932761863408704e-01,2.335905776379381960e-01,5.000000000000000278e-02,5.721003134796238260e-02,4.146868250539956779e-01,1.355000000000000093e-01,2.000000000000000000e+03
2.276660599804777121e+03,6.028204172965457701e+02,1.401000000000000000e+03,6.470000000000000000e+02,1.493283877610374621e-01,1.192523080705332889e-01,9.189295552931917022e-02,1.279920870425321489e-01,1.627787186633911460e+02,1.291568444507429945e+02,1.900000000000000000e+01,2.400000000000000000e+01,2.539449589132466989e-01,2.076476598886543290e-01,2.964118564742589806e-02,3.858520900321543712e-02,4.341736694677871267e-01,1.010000000000000064e-01,2.000000000000000000e+03
1.039117036722102512e+02,1.963230662635423940e+01,7.400000000000000000e+01,2.900000000000000000e+01,1.746415187768239619e-01,1.344678536051660267e-01,1.243697478991596661e-01,1.986301369863013588e-01,7.486331569664903540e+00,1.171858465608465494e+01,0.000000000000000000e+00,4.000000000000000000e+00,3.119304820693709623e-01,3.348167044595615760e-01,0.000000000000000000e+00,1.142857142857142821e-01,4.347826086956522174e-01,1.949999999999999997e-02,2.000000000000000000e+03
1.793650793650793940e+00,3.265306122448978221e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.630591630591630981e-01,8.163265306122445553e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.068783068783069168e-01,1.234567901234567833e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.534391534391534584e-01,1.234567901234567833e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,3.000000000000000062e-03,2.000000000000000000e+03
1.493289394367813475e+04,2.681729778439389065e+03,3.849000000000000000e+03,1.741000000000000000e+03,1.962014708143231534e-01,1.310078054928866254e-01,5.057154119038233947e-02,8.505129457743038079e-02,1.246601493606704707e+03,1.055663458207374561e+03,5.700000000000000000e+01,8.000000000000000000e+01,3.975132313796890249e-01,3.582163075016540632e-01,1.817602040816326467e-02,2.714625042416016210e-02,2.845528455284552782e-01,2.200000000000000011e-01,2.000000000000000000e+03
1.099807068846080028e+03,3.664662703136820596e+02,6.290000000000000000e+02,2.950000000000000000e+02,1.380279955881124621e-01,1.326334673592768909e-01,7.894076305220883161e-02,1.067680057908070995e-01,6.282601001511728356e+01,5.382819397203338951e+01,7.000000000000000000e+00,1.700000000000000000e+01,2.087242857645092431e-01,1.788312092094132555e-01,2.325581395348837177e-02,5.647840531561462013e-02,3.466666666666666785e-01,7.349999999999999589e-02,2.000000000000000000e+03
1.198250582277404465e+04,2.598252851159281363e+03,1.263400000000000000e+04,2.985000000000000000e+03,1.380711623295966528e-01,1.087135084167063365e-01,1.455781529066082769e-01,1.248953974895397473e-01,1.008764804736713586e+03,8.418687259070322852e+02,2.690000000000000000e+02,4.030000000000000000e+02,2.817778784180764440e-01,2.333985932650491368e-01,7.513966480446927776e-02,1.117271971167174971e-01,4.112500000000000044e-01,2.354999999999999871e-01,2.000000000000000000e+03
5.361410644369833790e+03,1.497216686665383122e+03,5.130000000000000000e+03,1.768000000000000000e+03,1.723095177364561692e-01,1.283732047213738403e-01,1.648722481118431726e-01,1.515904998713881457e-01,4.637914158163260367e+02,3.653969742063480339e+02,5.100000000000000000e+01,6.700000000000000000e+01,3.373028478664189533e-01,2.850210407225803877e-01,3.709090909090909105e-02,5.226209048361934312e-02,4.643510054844607327e-01,1.464999999999999913e-01,2.000000000000000000e+03
6.109800116528070930e+02,2.350134440350222462e+02,2.990000000000000000e+02,1.820000000000000000e+02,1.404874710629586410e-01,1.123391223876779449e-01,6.875143711197977126e-02,8.699808795411090312e-02,4.136066232048379021e+01,3.427719907407404065e+01,3.000000000000000000e+00,1.100000000000000000e+01,1.838251658688168366e-01,1.739959343861626484e-01,1.333333333333333419e-02,5.583756345177665059e-02,3.666666666666666963e-01,5.700000000000000205e-02,2.000000000000000000e+03
6.866139200680277099e+02,1.940871283698657805e+02,4.770000000000000000e+02,1.790000000000000000e+02,1.363140599698288158e-01,1.278571333134820576e-01,9.469922572960094709e-02,1.179183135704874874e-01,4.550609804106831291e+01,3.076857756991681825e+01,4.000000000000000000e+00,1.000000000000000000e+01,2.407730055082979437e-01,1.672205302712870545e-01,2.116402116402116285e-02,5.434782608695652023e-02,3.611111111111111605e-01,5.750000000000000250e-02,2.000000000000000000e+03
1.810284102103706573e+03,4.412901015684097388e+02,8.680000000000000000e+02,3.260000000000000000e+02,1.561262701253735841e-01,1.344167229876362391e-01,7.485985338507977760e-02,9.929942126104172873e-02,1.209788218065002212e+02,1.068206875157467550e+02,1.100000000000000000e+01,1.100000000000000000e+01,2.479074217346315945e-01,2.078223492524255978e-01,2.254098360655737779e-02,2.140077821011673181e-02,3.544776119402984760e-01,8.649999999999999356e-02,2.000000000000000000e+03
8.229280391314496228e+03,2.515152183484535726e+03,4.250000000000000000e+03,2.678000000000000000e+03,1.450527980419596408e-01,1.171091019921094989e-01,7.491230853295259562e-02,1.246915304744610486e-01,5.685148072562329844e+02,4.902464647896175620e+02,1.160000000000000000e+02,9.100000000000000000e+01,2.326165332472311664e-01,1.940801523315983934e-01,4.746317512274959155e-02,3.602533650039588253e-02,3.508196721311475086e-01,1.980000000000000093e-01,2.000000000000000000e+03
4.419753086419752286e+00,3.703703703703707661e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.455418381344306733e-01,1.234567901234569220e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666663243e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666663243e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,3.500000000000000073e-03,2.000000000000000000e+03
1.642178209246656024e+02,2.652492614638446966e+01,5.500000000000000000e+01,1.400000000000000000e+01,1.820596684308931346e-01,1.481839449518685403e-01,6.097560975609755962e-02,7.821229050279329686e-02,8.611607142857142350e+00,4.365024250440916909e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.002699335548172588e-01,1.179736283902950572e-01,2.325581395348837177e-02,5.405405405405405705e-02,3.285714285714286254e-01,2.350000000000000006e-02,2.000000000000000000e+03
5.316841356293030913e+03,1.804251043556316745e+03,3.770000000000000000e+03,2.445000000000000000e+03,1.595211928080717267e-01,1.212941878021053244e-01,1.131113111311131125e-01,1.643697478991596739e-01,3.906876673910295494e+02,3.701033862433849890e+02,7.700000000000000000e+01,7.500000000000000000e+01,2.664990909897882454e-01,2.447773718540905974e-01,5.252387448840382250e-02,4.960317460317460042e-02,3.767535070140280995e-01,1.554999999999999993e-01,2.000000000000000000e+03
5.413611539588720916e+03,2.026173399155987227e+03,5.788000000000000000e+03,2.922000000000000000e+03,1.396016281902246192e-01,1.279472972440001965e-01,1.492560406405528672e-01,1.845162919929275169e-01,3.552600338561362605e+02,2.949447704081626398e+02,8.000000000000000000e+01,1.270000000000000000e+02,2.206584061218237747e-01,1.842253406671846561e-01,4.968944099378881651e-02,7.932542161149282178e-02,3.870370370370370683e-01,1.655000000000000082e-01,2.000000000000000000e+03
1.555819196033592198e+04,4.836806187799477811e+03,6.509000000000000000e+03,3.520000000000000000e+03,1.710875876742791457e-01,1.409613320840345518e-01,7.157702585306310872e-02,1.025850260834086231e-01,9.904750954270683678e+02,9.261594151549586513e+02,1.580000000000000000e+02,1.960000000000000000e+02,2.603772595759906161e-01,2.473055848210837515e-01,4.153522607781282711e-02,5.233644859813084416e-02,3.311081441922563151e-01,2.505000000000000004e-01,2.000000000000000000e+03
3.740260855536886083e+03,1.340185061413464837e+03,2.878000000000000000e+03,1.750000000000000000e+03,1.474110611885423860e-01,1.255677936300444997e-01,1.134276593229023022e-01,1.639651456947437413e-01,2.622061657533384960e+02,2.305055445326277948e+02,5.700000000000000000e+01,9.700000000000000000e+01,2.445953038743829133e-01,2.087912541056411164e-01,5.317164179104477695e-02,8.786231884057971175e-02,4.022222222222222587e-01,1.345000000000000084e-01,2.000000000000000000e+03
2.492716656431142837e+03,7.595580793335907401e+02,1.599000000000000000e+03,4.570000000000000000e+02,1.412464107225262222e-01,1.476877463219114783e-01,9.060516772438803601e-02,8.885864281547735388e-02,1.536850170068027808e+02,1.296777368354749171e+02,4.000000000000000000e+01,3.000000000000000000e+01,1.998504772520192097e-01,1.684126452408765129e-01,5.201560468140441901e-02,3.896103896103896014e-02,3.592814371257484485e-01,1.069999999999999979e-01,2.000000000000000000e+03
8.055262542675538498e+03,2.589284024470974146e+03,6.312000000000000000e+03,2.715000000000000000e+03,1.413278337925774897e-01,1.318439851556074127e-01,1.107426706668772076e-01,1.382453281735322448e-01,4.845098300894436534e+02,4.574114583333340533e+02,7.500000000000000000e+01,1.100000000000000000e+02,2.050401312270180576e-01,2.001800692924875502e-01,3.173931443080829640e-02,4.814004376367615051e-02,4.201183431952663083e-01,1.960000000000000075e-01,2.000000000000000000e+03
9.383759645373218518e+03,1.552474891975316950e+03,2.883000000000000000e+03,1.554000000000000000e+03,2.205659939209575482e-01,1.322268028255955130e-01,6.776513726965024964e-02,1.323566987479771750e-01,5.523671304169810128e+02,5.726377738410164966e+02,3.300000000000000000e+01,6.300000000000000000e+01,3.366039795350280195e-01,3.264753556676262547e-01,2.010968921389396855e-02,3.591790193842645668e-02,2.826086956521739468e-01,1.650000000000000078e-01,2.000000000000000000e+03
1.341003449546469710e+03,3.939631402746255162e+02,6.200000000000000000e+02,2.320000000000000000e+02,1.505730349816381819e-01,1.237321420460507221e-01,6.961598922075006024e-02,7.286432160804019731e-02,8.238417564247916403e+01,6.295907738095256434e+01,1.400000000000000000e+01,1.500000000000000000e+01,2.151022862727915430e-01,1.585870966774623747e-01,3.655352480417754790e-02,3.778337531486146428e-02,3.187772925764191800e-01,7.799999999999999989e-02,2.000000000000000000e+03
6.159803754094284614e+02,1.478517180020172077e+02,4.180000000000000000e+02,2.160000000000000000e+02,1.772095441338977229e-01,1.157805152717441000e-01,1.202531645569620278e-01,1.691464369616288155e-01,5.481546548248932282e+01,4.811497464726634377e+01,6.000000000000000000e+00,1.000000000000000000e+01,3.262825326338650300e-01,2.673054147070352271e-01,3.571428571428571230e-02,5.555555555555555247e-02,3.987730061349693544e-01,4.900000000000000189e-02,2.000000000000000000e+03
3.881698790627365980e+01,2.201421170319978771e+01,1.800000000000000000e+01,1.900000000000000000e+01,1.448395071129614242e-01,1.595232732115926533e-01,6.716417910447761153e-02,1.376811594202898559e-01,1.819806626354245838e+00,1.780643738977073287e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.819806626354245893e-01,1.112902336860670804e-01,1.000000000000000056e-01,0.000000000000000000e+00,3.695652173913043237e-01,1.450000000000000074e-02,2.000000000000000000e+03
4.065282936507909426e+02,1.331755738221202705e+02,5.260000000000000000e+02,1.150000000000000000e+02,1.355546160889599672e-01,1.323812861054873558e-01,1.753917972657552393e-01,1.143141153081510958e-01,2.794870008188461341e+01,2.565757668808264924e+01,1.200000000000000000e+01,1.600000000000000000e+01,2.272252039177610761e-01,2.085981844559564868e-01,9.756097560975610095e-02,1.300813008130081438e-01,4.478527607361962870e-01,4.499999999999999833e-02,2.000000000000000000e+03
1.348438686428414803e+04,1.438080837427620054e+03,5.211000000000000000e+03,8.430000000000000000e+02,1.775569744059326271e-01,1.115915913267339216e-01,6.861634888865479620e-02,6.541475905951733838e-02,1.009569040060482735e+03,8.979629196586155331e+02,1.700000000000000000e+02,1.760000000000000000e+02,2.944208340800474333e-01,2.581837031795904402e-01,4.957713619130942051e-02,5.060379528464634818e-02,3.024793388429751761e-01,2.109999999999999931e-01,2.000000000000000000e+03
1.161848156635322812e+04,3.907485885613884875e+03,9.622000000000000000e+03,7.997000000000000000e+03,1.440623140566309468e-01,1.064101164351157341e-01,1.193071209810413064e-01,2.177772936466871867e-01,8.391641819413028998e+02,7.495832900289785812e+02,2.280000000000000000e+02,2.510000000000000000e+02,2.218250547029613773e-01,2.053090358885178157e-01,6.026962727993655927e-02,6.874828814023555001e-02,4.431687715269805317e-01,2.424999999999999933e-01,2.000000000000000000e+03
2.546653231607578164e+03,6.482602686444882920e+02,2.035000000000000000e+03,1.257000000000000000e+03,1.723156662566870667e-01,1.093740962788068705e-01,1.376953785777116079e-01,2.120803104437320730e-01,1.660315176996722357e+02,1.295914921894677718e+02,2.500000000000000000e+01,5.300000000000000000e+01,2.757998632884920975e-01,2.238195029179063378e-01,4.152823920265780872e-02,9.153713298791019137e-02,4.349030470914126978e-01,1.019999999999999934e-01,2.000000000000000000e+03
3.164076876575040387e+03,1.123632432602684503e+03,1.107000000000000000e+03,3.290000000000000000e+02,1.395834161185389166e-01,1.411598533420457824e-01,4.883536262572790027e-02,4.133165829145728914e-02,1.646650329113127214e+02,1.372104730410680133e+02,1.800000000000000000e+01,1.400000000000000000e+01,1.785954803810333169e-01,1.408731756068460073e-01,1.952277657266811295e-02,1.437371663244353150e-02,2.893982808022922404e-01,1.239999999999999991e-01,2.000000000000000000e+03
8.737322845804980886e+01,8.314779383975810845e+00,3.900000000000000000e+01,4.000000000000000000e+00,1.579986048066000237e-01,1.079841478438416935e-01,7.052441229656419841e-02,5.194805194805195148e-02,7.011684303350969927e+00,4.661320546737214521e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.804673721340387726e-01,1.864528218694885831e-01,0.000000000000000000e+00,4.000000000000000083e-02,3.898305084745762317e-01,1.799999999999999864e-02,2.000000000000000000e+03
1.491617084482493010e+04,3.031044189185704454e+03,1.059200000000000000e+04,8.028000000000000000e+03,1.638401472394298286e-01,9.863469538515146073e-02,1.163431860370602311e-01,2.612430849332899596e-01,1.033862387251210976e+03,9.753427532124092068e+02,1.520000000000000000e+02,2.190000000000000000e+02,2.541451296094422441e-01,2.481156838495062744e-01,3.736479842674533119e-02,5.571101500890358882e-02,3.658536585365853577e-01,2.469999999999999973e-01,2.000000000000000000e+03
2.933312548815846981e+02,1.300993559460821416e+02,1.000000000000000000e+02,9.700000000000000000e+01,1.482968932667263484e-01,1.372356075380613272e-01,5.055611729019211104e-02,1.023206751054852315e-01,2.032766439909296352e+01,2.087571649029980492e+01,1.000000000000000000e+00,4.000000000000000000e+00,2.074251469295200490e-01,2.152135720649464290e-01,1.020408163265306041e-02,4.123711340206185488e-02,3.063063063063062863e-01,3.849999999999999950e-02,2.000000000000000000e+03
9.015327697467649841e+02,1.427018564184930085e+02,1.242000000000000000e+03,1.150000000000000000e+02,1.527762700807939189e-01,1.151750253579443134e-01,2.104728012201321774e-01,9.281678773204196653e-02,9.588662383471915973e+01,6.386838876291266587e+01,1.600000000000000000e+01,2.700000000000000000e+01,3.340997346157462133e-01,2.383148834437039676e-01,5.574912891986062713e-02,1.007462686567164173e-01,4.915254237288135819e-01,5.999999999999999778e-02,2.000000000000000000e+03
1.125136647596912917e+04,2.099053815192693946e+03,8.533000000000000000e+03,2.622000000000000000e+03,1.909957133200212154e-01,1.435054225194977717e-01,1.448505321767471765e-01,1.792575374307786851e-01,1.008393993921645233e+03,8.707265654131963402e+02,6.200000000000000000e+01,1.310000000000000000e+02,4.357795997932779608e-01,3.641683669649503630e-01,2.679343128781331088e-02,5.478879130071100112e-02,4.940711462450593228e-01,1.920000000000000040e-01,2.000000000000000000e+03
8.422682912415380997e+03,2.130334953860961832e+03,4.624000000000000000e+03,2.152000000000000000e+03,1.469747659520718452e-01,1.080236780011643305e-01,8.068822307920497927e-02,1.091222554637188841e-01,5.345191632023190778e+02,4.885265928130526163e+02,1.080000000000000000e+02,1.160000000000000000e+02,2.192449397876616302e-01,2.033832609546430414e-01,4.429860541427399490e-02,4.829308909242298331e-02,3.327674023769100486e-01,1.965000000000000080e-01,2.000000000000000000e+03
8.680944282723146898e+03,1.689690242032076185e+03,8.089000000000000000e+03,3.654000000000000000e+03,1.614728945280620998e-01,1.108356997069253058e-01,1.504622309852867434e-01,2.396851426697277909e-01,5.725261141030454155e+02,5.419968276014067214e+02,8.400000000000000000e+01,1.350000000000000000e+02,2.622657416871486125e-01,2.515066485389358397e-01,3.847915712322492326e-02,6.264501160092807164e-02,3.901639344262295417e-01,1.859999999999999987e-01,2.000000000000000000e+03
9.140347412761415171e+02,3.748901266061966453e+02,4.300000000000000000e+02,3.060000000000000000e+02,1.467386003011946494e-01,1.397800621201329696e-01,6.903194734307271929e-02,1.140939597315436260e-01,6.831426760519026686e+01,7.472164745527851437e+01,8.000000000000000000e+00,1.100000000000000000e+01,2.182564460229720893e-01,2.335051482977453519e-01,2.555910543130990309e-02,3.437500000000000278e-02,3.619047619047619513e-01,6.700000000000000400e-02,2.000000000000000000e+03
3.045892463466860818e+02,3.382020817586295891e+01,1.620000000000000000e+02,6.100000000000000000e+01,2.339395133231075841e-01,1.150347216866087069e-01,1.244239631336405555e-01,2.074829931972789199e-01,2.321527777777777501e+01,2.176417233560090381e+01,7.000000000000000000e+00,4.000000000000000000e+00,3.571581196581196105e-01,4.185417756846327442e-01,1.076923076923076983e-01,7.692307692307692735e-02,4.000000000000000222e-01,2.850000000000000103e-02,2.000000000000000000e+03
1.335014744550708747e+04,3.994879010613750324e+03,7.921000000000000000e+03,3.291000000000000000e+03,1.618513583908041120e-01,1.416573529525105568e-01,9.603074535667523171e-02,1.166979894329988332e-01,8.052567019400318031e+02,7.702439284139542224e+02,1.470000000000000000e+02,1.890000000000000000e+02,2.473906918402555555e-01,2.304739462639001368e-01,4.516129032258064252e-02,5.655296229802513758e-02,4.015247776365946653e-01,2.354999999999999871e-01,2.000000000000000000e+03
3.963174990867204087e+03,1.488716145439640513e+03,1.965000000000000000e+03,9.480000000000000000e+02,1.359533117514735157e-01,1.222563969318913174e-01,6.740763610167747888e-02,7.785168760778517216e-02,2.602294255479970388e+02,2.145148219009822981e+02,3.100000000000000000e+01,3.400000000000000000e+01,2.029870714102940954e-01,1.767008417635768380e-01,2.418096723868954842e-02,2.800658978583196040e-02,3.513513513513513153e-01,1.439999999999999891e-01,2.000000000000000000e+03
2.271826600921712452e+04,7.947380915375037148e+03,1.038900000000000000e+04,2.981000000000000000e+03,1.948125986932935927e-01,2.141054693115395646e-01,8.908726075324140126e-02,8.030927557315660492e-02,1.806452339852618934e+03,1.588970470679041227e+03,1.950000000000000000e+02,2.590000000000000000e+02,3.528916467772257870e-01,3.075823597907551554e-01,3.809337761281500478e-02,5.013550135501355226e-02,3.148148148148147696e-01,2.775000000000000244e-01,2.000000000000000000e+03
9.952048554419099673e+03,2.314691055366603450e+03,1.047900000000000000e+04,2.286000000000000000e+03,1.261589472576421234e-01,1.137440322047471031e-01,1.328389427647841681e-01,1.123341523341523374e-01,6.285675873960755098e+02,5.490214732930201080e+02,1.460000000000000000e+02,2.000000000000000000e+02,2.044122235434391865e-01,1.764207819064974592e-01,4.747967479674796570e-02,6.426735218508997094e-02,4.077025232403718169e-01,2.230000000000000038e-01,2.000000000000000000e+03
2.590039016597567297e+03,7.026247652116422842e+02,7.280000000000000000e+02,6.030000000000000000e+02,1.482139637537949750e-01,1.062168957236042793e-01,4.165951359084406336e-02,9.115646258503401489e-02,1.535318877551013372e+02,1.555714285714288394e+02,1.200000000000000000e+01,1.200000000000000000e+01,2.058068200470527243e-01,2.154728927582116871e-01,1.608579088471849897e-02,1.662049861495844966e-02,2.715231788079470743e-01,1.100000000000000006e-01,2.000000000000000000e+03
3.263469843474825211e+03,9.473825174792307280e+02,2.399000000000000000e+03,1.147000000000000000e+03,1.450237676520830521e-01,1.166009252282130121e-01,1.066080078211793930e-01,1.411692307692307691e-01,1.762692310720578348e+02,1.671336254409166031e+02,3.600000000000000000e+01,5.300000000000000000e+01,1.903555411145332887e-01,1.804898762860870365e-01,3.887688984881209481e-02,5.723542116630669224e-02,3.657289002557544411e-01,1.239999999999999991e-01,2.000000000000000000e+03
1.476275045335068717e+04,3.993776390778602945e+03,8.350000000000000000e+03,2.164000000000000000e+03,1.826349769070502727e-01,1.815435424691396460e-01,1.033006730007917651e-01,9.836810764125641926e-02,1.144018004062741966e+03,9.806553166729634086e+02,1.600000000000000000e+02,1.960000000000000000e+02,3.300686682235262626e-01,2.870770833351766194e-01,4.616272360069244296e-02,5.737704918032787010e-02,3.439306358381503115e-01,2.270000000000000073e-01,2.000000000000000000e+03
4.550524618764786283e+03,1.331691729024969163e+03,2.154000000000000000e+03,1.296000000000000000e+03,1.458314516973716890e-01,1.244455405125660385e-01,6.902961158825791921e-02,1.211101766190075674e-01,2.627060363126730067e+02,2.455201040879316281e+02,4.300000000000000000e+01,6.400000000000000000e+01,2.122019679423853000e-01,1.869917015140377947e-01,3.473344103392568549e-02,4.874333587204874446e-02,3.497757847533632392e-01,1.449999999999999900e-01,2.000000000000000000e+03
5.796231451719900178e+03,1.321452203955646610e+03,5.099000000000000000e+03,1.410000000000000000e+03,1.486975744412493694e-01,1.385751052805837547e-01,1.308106721395587424e-01,1.478607382550335692e-01,4.882897156084658263e+02,4.197114244771986478e+02,5.500000000000000000e+01,1.470000000000000000e+02,3.030972784658385044e-01,2.587616673718857174e-01,3.414028553693358031e-02,9.062885326757090521e-02,4.296160877513711673e-01,1.559999999999999998e-01,2.000000000000000000e+03
9.282286766188096863e+02,2.068491197404903232e+02,3.360000000000000000e+02,6.500000000000000000e+01,1.290820020329314088e-01,1.115691044986463487e-01,4.672507300792657498e-02,3.505933117583603237e-02,5.500156147644258908e+01,4.022411438649539406e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.903168217177944321e-01,1.608964575459815860e-01,1.038062283737024166e-02,1.200000000000000025e-02,2.894736842105263275e-01,6.750000000000000444e-02,2.000000000000000000e+03
3.611710921359810072e+03,7.800685385172578208e+02,2.813000000000000000e+03,8.150000000000000000e+02,1.386613015456601428e-01,1.230780275350674968e-01,1.079970821975659440e-01,1.285894603976017736e-01,2.040408281368095231e+02,1.955992049319722526e+02,4.200000000000000000e+01,5.500000000000000000e+01,1.948814022319097505e-01,1.765335784584587120e-01,4.011461318051576241e-02,4.963898916967508790e-02,3.576826196473551489e-01,1.275000000000000022e-01,2.000000000000000000e+03
2.149277672224069829e+04,3.527645927816268340e+03,1.855900000000000000e+04,4.231000000000000000e+03,1.608162989512802177e-01,1.145228038767739653e-01,1.388647791212737903e-01,1.373567509658150110e-01,1.713387154352456037e+03,1.450518112087403551e+03,3.170000000000000000e+02,4.880000000000000000e+02,3.188290201623475983e-01,2.674259056208340146e-01,5.898771864532936088e-02,8.997050147492625938e-02,3.586592178770949824e-01,2.869999999999999774e-01,2.000000000000000000e+03
1.650176935373265587e+04,4.051475682476783732e+03,1.692600000000000000e+04,5.214000000000000000e+03,1.580977548093225049e-01,1.240918767030164405e-01,1.621621621621621712e-01,1.596986125149315316e-01,1.119224037540931249e+03,9.685150336986556567e+02,2.300000000000000000e+02,3.230000000000000000e+02,2.683347009208658096e-01,2.328161138698691401e-01,5.514265164229201904e-02,7.764423076923077094e-02,4.132138857782754471e-01,2.620000000000000107e-01,2.000000000000000000e+03
3.745070997890145918e+03,1.228008323412626396e+03,3.253000000000000000e+03,2.941000000000000000e+03,1.588105757734774859e-01,1.029431070008069715e-01,1.379441947247900813e-01,2.465420404057339365e-01,3.694312287414953744e+02,3.605003376165270197e+02,3.500000000000000000e+01,6.000000000000000000e+01,3.128122173933068351e-01,3.145727204332696703e-01,2.963590177815410634e-02,5.235602094240837667e-02,4.183006535947711990e-01,1.335000000000000075e-01,2.000000000000000000e+03
1.025944368889972066e+04,2.740575216994516268e+03,5.513000000000000000e+03,2.508000000000000000e+03,1.608164099457602414e-01,1.094697510283409725e-01,8.641607624302463653e-02,1.001797483523067661e-01,8.174097960758417685e+02,7.641800910178915274e+02,1.410000000000000000e+02,1.560000000000000000e+02,2.838228458596672721e-01,2.626048422741895094e-01,4.895833333333333287e-02,5.360824742268040927e-02,3.547400611620794564e-01,2.109999999999999931e-01,2.000000000000000000e+03
3.283607557319393891e+03,9.507447129314997483e+02,2.133000000000000000e+03,1.087000000000000000e+03,1.410120912702651219e-01,1.252628080278655742e-01,9.160010306622004550e-02,1.432147562582345157e-01,2.069943861803976972e+02,1.944104009196264542e+02,2.700000000000000000e+01,4.000000000000000000e+01,2.209118315692611412e-01,2.138728282944185322e-01,2.881536819637139923e-02,4.400440044004400725e-02,3.743718592964824232e-01,1.244999999999999996e-01,2.000000000000000000e+03
1.085769323349727301e+03,3.543575283446749040e+02,3.050000000000000000e+02,2.160000000000000000e+02,1.412291003316502869e-01,1.223187878304021065e-01,3.967221644120707408e-02,7.455988954090438103e-02,6.690192350088199191e+01,5.583734347442691615e+01,1.000000000000000000e+01,1.200000000000000000e+01,1.922469066117298564e-01,1.627910888467256900e-01,2.873563218390804558e-02,3.498542274052478251e-02,2.772277227722772519e-01,7.299999999999999545e-02,2.000000000000000000e+03
1.199344923154444587e+02,1.413076341647769141e+01,4.800000000000000000e+01,4.300000000000000000e+01,2.164882532769755452e-01,1.261675305042651019e-01,8.664259927797833549e-02,3.839285714285714524e-01,7.132668808264044813e+00,6.697908793146888584e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.242122185574565774e-01,2.160615739724802697e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.272727272727272707e-01,1.849999999999999908e-02,2.000000000000000000e+03
3.127758487654323361e+01,1.380540895061729145e+01,1.800000000000000000e+01,1.100000000000000000e+01,1.271446539696879374e-01,1.314800852439741985e-01,7.317073170731706877e-02,1.047619047619047644e-01,1.753858024691357986e+00,2.781194885361552238e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753858024691357931e-01,3.973135550516503356e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.702702702702702853e-01,1.349999999999999985e-02,2.000000000000000000e+03
7.550289896699410974e+02,2.841074412635445015e+02,4.640000000000000000e+02,2.200000000000000000e+02,1.660134102176651361e-01,1.500831702395903355e-01,1.020228671943711474e-01,1.162176439513998988e-01,5.518943893298069270e+01,5.821100544847575264e+01,5.000000000000000000e+00,6.000000000000000000e+00,2.566950648045613348e-01,2.564361473501134414e-01,2.325581395348837177e-02,2.643171806167400953e-02,3.595505617977527990e-01,5.700000000000000205e-02,2.000000000000000000e+03
1.086992383944314497e+03,2.702480342970498555e+02,9.400000000000000000e+02,4.280000000000000000e+02,1.544023272648173961e-01,1.187381521516036320e-01,1.335227272727272652e-01,1.880492091388400733e-01,4.939621913580251089e+01,6.628658730158747403e+01,1.000000000000000000e+01,1.800000000000000000e+01,1.975848765432100529e-01,2.309637188208622793e-01,4.000000000000000083e-02,6.271777003484320379e-02,3.568075117370892446e-01,6.850000000000000533e-02,2.000000000000000000e+03
1.784518788028426206e+04,2.349931267006621965e+03,4.176000000000000000e+03,1.443000000000000000e+03,1.956237298051375917e-01,1.100515743458353318e-01,4.577843064173116316e-02,6.757832623050624710e-02,1.375435228489542169e+03,1.289202961703198298e+03,7.600000000000000000e+01,1.060000000000000000e+02,3.795351071991010516e-01,3.488103251361467372e-01,2.097130242825607019e-02,2.867965367965367995e-02,2.543171114599686033e-01,2.374999999999999889e-01,2.000000000000000000e+03
