1.450658886718750000e+04,4.898475097656250000e+03,1.907300000000000000e+04,9.043000000000000000e+03,1.234466731548309326e-01,1.056502759456634521e-01,1.623054444789886475e-01,1.950393617153167725e-01,1.072703979492187500e+03,9.519815063476562500e+02,6.930000000000000000e+02,9.040000000000000000e+02,1.708399355411529541e-01,1.518311798572540283e-01,1.103678941726684570e-01,1.441786289215087891e-01,4.738292098045349121e-01,3.424985110759735107e-01,1.673000000000000000e+03
1.496135986328125000e+03,3.453687133789062500e+02,1.347000000000000000e+03,2.930000000000000000e+02,1.152735874056816101e-01,1.103062033653259277e-01,1.037830337882041931e-01,9.358032792806625366e-02,3.950934219360351562e+01,2.645056152343750000e+01,1.300000000000000000e+01,6.000000000000000000e+00,1.863648146390914917e-01,1.356439143419265747e-01,6.132075563073158264e-02,3.076923079788684845e-02,4.155844151973724365e-01,3.699897229671478271e-02,4.865000000000000000e+03
1.384058094024658203e+01,5.209719181060791016e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.163074001669883728e-01,1.001869067549705505e-01,6.722689419984817505e-02,1.730769276618957520e-01,7.560350298881530762e-01,5.306437611579895020e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.560350745916366577e-02,7.580624520778656006e-02,1.000000014901161194e-01,0.000000000000000000e+00,3.666666746139526367e-01,1.678445190191268921e-02,1.132000000000000000e+03
1.563407343750000000e+05,4.732675390625000000e+04,2.111160000000000000e+05,5.954500000000000000e+04,1.161423549056053162e-01,1.136596798896789551e-01,1.568337827920913696e-01,1.430029571056365967e-01,2.669881347656250000e+03,2.303109130859375000e+03,1.204000000000000000e+03,1.751000000000000000e+03,1.833457946777343750e-01,1.543225049972534180e-01,8.268094807863235474e-02,1.173277944326400757e-01,4.531159102916717529e-01,2.521820962429046631e-01,7.447000000000000000e+03
1.169777832031250000e+04,3.409319091796875000e+03,3.519000000000000000e+03,8.860000000000000000e+02,1.628355234861373901e-01,1.541074514389038086e-01,4.898521676659584045e-02,4.004881903529167175e-02,3.976823730468750000e+02,3.554752197265625000e+02,5.200000000000000000e+01,6.200000000000000000e+01,2.093065083026885986e-01,1.923567205667495728e-01,2.736842073500156403e-02,3.354978188872337341e-02,1.749049425125122070e-01,1.391025632619857788e-01,3.120000000000000000e+03
1.475626269531250000e+04,4.268444824218750000e+03,2.370700000000000000e+04,8.019000000000000000e+03,1.182269677519798279e-01,1.061485260725021362e-01,1.899401545524597168e-01,1.994180828332901001e-01,1.001546813964843750e+03,8.459815063476562500e+02,7.780000000000000000e+02,9.430000000000000000e+02,1.573522090911865234e-01,1.323707550764083862e-01,1.222309470176696777e-01,1.475512385368347168e-01,4.616104960441589355e-01,3.664754629135131836e-01,1.569000000000000000e+03
6.139257812500000000e+02,1.977945861816406250e+02,5.900000000000000000e+01,2.400000000000000000e+01,1.619002521038055420e-01,1.455442160367965698e-01,1.555907167494297028e-02,1.766004413366317749e-02,2.556371307373046875e+01,1.396560859680175781e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.434639334678649902e-01,1.173580512404441833e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.130434796214103699e-01,3.702359274029731750e-02,2.755000000000000000e+03
1.997974218750000000e+04,6.220019042968750000e+03,3.314200000000000000e+04,1.011500000000000000e+04,1.148617491126060486e-01,1.106076091527938843e-01,1.905303895473480225e-01,1.798701882362365723e-01,1.005896179199218750e+03,8.338389892578125000e+02,8.060000000000000000e+02,1.094000000000000000e+03,1.513763964176177979e-01,1.245651319622993469e-01,1.212942078709602356e-01,1.634299308061599731e-01,4.879336357116699219e-01,3.221062719821929932e-01,2.108000000000000000e+03
7.163971093750000000e+04,2.446384765625000000e+04,8.142800000000000000e+04,2.905800000000000000e+04,1.169458031654357910e-01,1.104976460337638855e-01,1.329243630170822144e-01,1.312483847141265869e-01,2.184697021484375000e+03,1.987484985351562500e+03,7.820000000000000000e+02,1.032000000000000000e+03,1.825753748416900635e-01,1.640922278165817261e-01,6.535182893276214600e-02,8.520475775003433228e-02,4.295805692672729492e-01,3.004651069641113281e-01,4.300000000000000000e+03
4.405932812500000000e+04,1.366539746093750000e+04,6.998600000000000000e+04,2.465700000000000000e+04,1.164727956056594849e-01,1.127322018146514893e-01,1.850111037492752075e-01,2.034070342779159546e-01,2.042864135742187500e+03,1.575412963867187500e+03,1.881000000000000000e+03,2.106000000000000000e+03,1.614019125699996948e-01,1.238629594445228577e-01,1.486134082078933716e-01,1.655790507793426514e-01,4.874423444271087646e-01,4.235493540763854980e-01,2.361000000000000000e+03
4.255735397338867188e+01,1.296447849273681641e+01,2.400000000000000000e+01,2.500000000000000000e+01,1.226436719298362732e-01,1.098684594035148621e-01,6.916426867246627808e-02,2.118644118309020996e-01,7.084876537322998047e+00,2.521935701370239258e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.373750746250152588e-01,1.327334493398666382e-01,0.000000000000000000e+00,1.578947305679321289e-01,3.921568691730499268e-01,1.910043135285377502e-02,1.623000000000000000e+03
1.277259250000000000e+06,4.221515312500000000e+05,2.353566000000000000e+06,8.627460000000000000e+05,1.150025352835655212e-01,1.113488152623176575e-01,2.119115889072418213e-01,2.275622338056564331e-01,1.703763867187500000e+04,1.554807031250000000e+04,1.658400000000000000e+04,1.917600000000000000e+04,1.667822301387786865e-01,1.484274268150329590e-01,1.623415350914001465e-01,1.830609440803527832e-01,4.993580281734466553e-01,6.184434294700622559e-01,8.827000000000000000e+03
1.341711562500000000e+05,4.465552343750000000e+04,1.791360000000000000e+05,6.990700000000000000e+04,1.182500794529914856e-01,1.085130870342254639e-01,1.578792929649353027e-01,1.698742657899856567e-01,2.843995849609375000e+03,2.474547851562500000e+03,9.290000000000000000e+02,1.122000000000000000e+03,2.176638543605804443e-01,1.872387975454330444e-01,7.110056281089782715e-02,8.489709347486495972e-02,4.444093406200408936e-01,2.371898591518402100e-01,7.416000000000000000e+03
3.178329687500000000e+05,1.045131328125000000e+05,4.171340000000000000e+05,2.010980000000000000e+05,1.193141862750053406e-01,1.081543639302253723e-01,1.565917134284973145e-01,2.081042528152465820e-01,6.840779785156250000e+03,6.103286621093750000e+03,2.353000000000000000e+03,3.183000000000000000e+03,2.200952172279357910e-01,1.949744820594787598e-01,7.570541650056838989e-02,1.016835421323776245e-01,4.617535471916198730e-01,3.741496503353118896e-01,7.203000000000000000e+03
5.678010742187500000e+03,1.861869873046875000e+03,3.069000000000000000e+03,1.313000000000000000e+03,1.648332476615905762e-01,1.451071500778198242e-01,8.909338712692260742e-02,1.023302972316741943e-01,2.514123687744140625e+02,2.289506835937500000e+02,3.400000000000000000e+01,6.500000000000000000e+01,2.597235143184661865e-01,2.365193068981170654e-01,3.512396663427352905e-02,6.714875996112823486e-02,3.515789508819580078e-01,1.016166284680366516e-01,3.031000000000000000e+03
3.768650625000000000e+05,1.296728046875000000e+05,5.418920000000000000e+05,2.000720000000000000e+05,1.145683601498603821e-01,1.113849580287933350e-01,1.647371500730514526e-01,1.718557029962539673e-01,7.646736328125000000e+03,6.890166503906250000e+03,6.050000000000000000e+03,6.847000000000000000e+03,1.559031158685684204e-01,1.384206861257553101e-01,1.233485564589500427e-01,1.375534832477569580e-01,4.561851024627685547e-01,5.373537540435791016e-01,5.555000000000000000e+03
2.391310312500000000e+05,7.861715625000000000e+04,3.695920000000000000e+05,1.257750000000000000e+05,1.162400618195533752e-01,1.137527674436569214e-01,1.796562969684600830e-01,1.819864213466644287e-01,2.859123535156250000e+03,2.384964843750000000e+03,2.596000000000000000e+03,3.138000000000000000e+03,1.533288806676864624e-01,1.266039311885833740e-01,1.392181068658828735e-01,1.665781885385513306e-01,4.404676556587219238e-01,2.576923072338104248e-01,9.100000000000000000e+03
2.868667812500000000e+05,1.024494531250000000e+05,1.185700000000000000e+05,4.251600000000000000e+04,1.532763391733169556e-01,1.560991853475570679e-01,6.335335969924926758e-02,6.478036195039749146e-02,4.292986328125000000e+03,4.036912597656250000e+03,6.390000000000000000e+02,7.220000000000000000e+02,2.506707012653350830e-01,2.312621772289276123e-01,3.731168806552886963e-02,4.136113822460174561e-02,2.505831420421600342e-01,2.311883270740509033e-01,9.728000000000000000e+03
9.802070312500000000e+04,2.911461914062500000e+04,5.993100000000000000e+04,3.462300000000000000e+04,1.511547863483428955e-01,1.183646172285079956e-01,9.241779893636703491e-02,1.407587826251983643e-01,3.222463623046875000e+03,3.050298828125000000e+03,5.210000000000000000e+02,6.280000000000000000e+02,2.887253463268280029e-01,2.731284797191619873e-01,4.668040573596954346e-02,5.623209103941917419e-02,3.567307591438293457e-01,2.468634694814682007e-01,5.420000000000000000e+03
7.456121093750000000e+04,2.780789648437500000e+04,1.293920000000000000e+05,5.822600000000000000e+04,1.192820891737937927e-01,1.126843094825744629e-01,2.069997042417526245e-01,2.359458208084106445e-01,3.347842285156250000e+03,2.892736816406250000e+03,3.348000000000000000e+03,3.802000000000000000e+03,1.720901727676391602e-01,1.459430307149887085e-01,1.720982789993286133e-01,1.918167620897293091e-01,4.837827384471893311e-01,4.838827848434448242e-01,2.730000000000000000e+03
8.012500000000000000e+04,2.761185351562500000e+04,1.614520000000000000e+05,5.531900000000000000e+04,1.182105466723442078e-01,1.172676980495452881e-01,2.381944358348846436e-01,2.349401116371154785e-01,3.350763183593750000e+03,2.800011718750000000e+03,3.621000000000000000e+03,4.184000000000000000e+03,1.709311455488204956e-01,1.412649005651473999e-01,1.847166270017623901e-01,2.110892534255981445e-01,4.755624532699584961e-01,4.696075022220611572e-01,2.879000000000000000e+03
2.458108281250000000e+05,7.743935156250000000e+04,5.517530000000000000e+05,1.875210000000000000e+05,1.175398901104927063e-01,1.103487834334373474e-01,2.638329267501831055e-01,2.672118544578552246e-01,7.905022460937500000e+03,7.281084960937500000e+03,9.370000000000000000e+03,1.059500000000000000e+04,1.657689213752746582e-01,1.499337852001190186e-01,1.964896023273468018e-01,2.181747108697891235e-01,5.320665240287780762e-01,6.662908792495727539e-01,3.548000000000000000e+03
1.244902191162109375e+02,5.215561676025390625e+01,6.600000000000000000e+01,1.500000000000000000e+01,1.163459941744804382e-01,1.444753855466842651e-01,6.168224290013313293e-02,4.155124723911285400e-02,8.522486686706542969e+00,6.468474388122558594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.813295036554336548e-01,1.748236268758773804e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.493975996971130371e-01,2.453430183231830597e-02,2.201000000000000000e+03
4.765518125000000000e+05,1.361587812500000000e+05,7.989760000000000000e+05,2.630290000000000000e+05,1.152246370911598206e-01,1.108243390917778015e-01,1.931830197572708130e-01,2.140883952379226685e-01,7.743715332031250000e+03,6.854441406250000000e+03,4.082000000000000000e+03,5.418000000000000000e+03,1.922614723443984985e-01,1.671488732099533081e-01,1.013481616973876953e-01,1.321205645799636841e-01,4.796696305274963379e-01,3.989769816398620605e-01,8.211000000000000000e+03
6.738978750000000000e+05,2.062894843750000000e+05,1.237862000000000000e+06,4.585620000000000000e+05,1.270639896392822266e-01,1.174907833337783813e-01,2.333998978137969971e-01,2.611708641052246094e-01,1.195033789062500000e+04,1.056222753906250000e+04,4.568000000000000000e+03,6.332000000000000000e+03,2.494486719369888306e-01,2.162175625562667847e-01,9.535141289234161377e-02,1.296212822198867798e-01,4.902333021163940430e-01,4.010244309902191162e-01,9.371000000000000000e+03
8.529638281250000000e+04,2.555152148437500000e+04,1.492430000000000000e+05,5.360400000000000000e+04,1.225889101624488831e-01,1.132547706365585327e-01,2.144936919212341309e-01,2.375947982072830200e-01,4.299880371093750000e+03,3.843443359375000000e+03,3.834000000000000000e+03,4.367000000000000000e+03,1.732774674892425537e-01,1.531679481267929077e-01,1.545033305883407593e-01,1.740325987339019775e-01,5.052823424339294434e-01,6.095152497291564941e-01,2.228000000000000000e+03
2.402000937500000000e+05,6.728867187500000000e+04,1.497900000000000000e+05,2.949300000000000000e+04,1.558935046195983887e-01,1.474965661764144897e-01,9.721598774194717407e-02,6.464856863021850586e-02,4.670107421875000000e+03,4.207693847656250000e+03,1.010000000000000000e+03,1.290000000000000000e+03,2.435772866010665894e-01,2.172385752201080322e-01,5.267824605107307434e-02,6.660126894712448120e-02,2.875980138778686523e-01,3.020550012588500977e-01,6.618000000000000000e+03
4.105148125000000000e+05,1.211765468750000000e+05,6.508530000000000000e+05,2.103830000000000000e+05,1.160324588418006897e-01,1.139809340238571167e-01,1.839642971754074097e-01,1.978901922702789307e-01,6.910928222656250000e+03,5.893177734375000000e+03,3.668000000000000000e+03,4.626000000000000000e+03,1.998128890991210938e-01,1.674959510564804077e-01,1.060514077544212341e-01,1.314802169799804688e-01,4.797668159008026123e-01,3.599905073642730713e-01,8.428000000000000000e+03
2.790787812500000000e+05,7.898353906250000000e+04,2.228840000000000000e+05,9.914000000000000000e+04,1.297340393066406250e-01,1.103655397891998291e-01,1.036110296845436096e-01,1.385306268930435181e-01,6.151969238281250000e+03,5.869801757812500000e+03,1.417000000000000000e+03,1.753000000000000000e+03,2.259261608123779297e-01,2.119444608688354492e-01,5.203819274902343750e-02,6.329662352800369263e-02,3.521774411201477051e-01,3.701128065586090088e-01,6.471000000000000000e+03
2.912737500000000000e+05,8.309887500000000000e+04,5.265330000000000000e+05,1.297640000000000000e+05,1.159192919731140137e-01,1.134999543428421021e-01,2.095462679862976074e-01,1.772371530532836914e-01,7.208675781250000000e+03,6.424425781250000000e+03,6.642000000000000000e+03,7.662000000000000000e+03,1.647320836782455444e-01,1.442265063524246216e-01,1.517824530601501465e-01,1.720096915960311890e-01,4.827446341514587402e-01,5.556040406227111816e-01,4.586000000000000000e+03
3.734429687500000000e+04,1.487255566406250000e+04,5.542100000000000000e+04,2.070600000000000000e+04,1.260715872049331665e-01,1.201618760824203491e-01,1.870972067117691040e-01,1.672928184270858765e-01,2.913566650390625000e+03,2.534505615234375000e+03,2.468000000000000000e+03,2.817000000000000000e+03,1.786039769649505615e-01,1.550251096487045288e-01,1.512903869152069092e-01,1.723041236400604248e-01,4.708597660064697266e-01,5.678018331527709961e-01,1.615000000000000000e+03
1.317684692382812500e+03,3.897667236328125000e+02,9.820000000000000000e+02,3.930000000000000000e+02,1.164032444357872009e-01,1.151112541556358337e-01,8.674911409616470337e-02,1.160661578178405762e-01,2.387024879455566406e+01,1.394805431365966797e+01,9.000000000000000000e+00,1.000000000000000000e+01,1.482624113559722900e-01,8.109334111213684082e-02,5.590062215924263000e-02,5.813953652977943420e-02,3.790613710880279541e-01,3.277438879013061523e-02,5.248000000000000000e+03
2.986433437500000000e+05,1.088292890625000000e+05,5.269320000000000000e+05,2.103890000000000000e+05,1.173152104020118713e-01,1.137986481189727783e-01,2.069931924343109131e-01,2.199957817792892456e-01,7.372145996093750000e+03,6.286437011718750000e+03,5.258000000000000000e+03,6.568000000000000000e+03,1.852298080921173096e-01,1.552206724882125854e-01,1.321105509996414185e-01,1.621728390455245972e-01,4.994326829910278320e-01,4.886468648910522461e-01,5.417000000000000000e+03
3.297364375000000000e+05,8.534035156250000000e+04,1.145470000000000000e+05,2.763500000000000000e+04,1.731367111206054688e-01,1.558673828840255737e-01,6.014588847756385803e-02,5.047313496470451355e-02,6.590658691406250000e+03,6.059480957031250000e+03,7.040000000000000000e+02,8.250000000000000000e+02,2.997116148471832275e-01,2.722505927085876465e-01,3.201455250382423401e-02,3.706698864698410034e-02,2.241681218147277832e-01,2.969169020652770996e-01,7.460000000000000000e+03
1.054533007812500000e+04,3.414236572265625000e+03,1.441500000000000000e+04,4.988000000000000000e+03,1.183910816907882690e-01,1.128897145390510559e-01,1.618353724479675293e-01,1.649252772331237793e-01,4.248569641113281250e+02,3.530746765136718750e+02,1.660000000000000000e+02,2.880000000000000000e+02,1.842397898435592651e-01,1.476681977510452271e-01,7.198612391948699951e-02,1.204516962170600891e-01,4.644030630588531494e-01,1.619205325841903687e-01,3.020000000000000000e+03
8.408800000000000000e+04,3.335665625000000000e+04,8.081000000000000000e+03,3.624000000000000000e+03,1.540093123912811279e-01,1.535496115684509277e-01,1.480055600404739380e-02,1.668224111199378967e-02,9.368054199218750000e+02,9.338776855468750000e+02,6.400000000000000000e+01,7.000000000000000000e+01,1.755632311105728149e-01,1.681147962808609009e-01,1.199400331825017929e-02,1.260126009583473206e-02,8.849557489156723022e-02,1.418895721435546875e-01,8.711000000000000000e+03
5.152226250000000000e+05,1.560931562500000000e+05,8.833120000000000000e+05,2.537730000000000000e+05,1.211387515068054199e-01,1.133961975574493408e-01,2.076836526393890381e-01,1.843571811914443970e-01,1.003345312500000000e+04,8.663330078125000000e+03,5.543000000000000000e+03,7.160000000000000000e+03,2.117476910352706909e-01,1.792611032724380493e-01,1.169804185628890991e-01,1.481542736291885376e-01,4.585350155830383301e-01,4.574076533317565918e-01,7.337000000000000000e+03
1.852410937500000000e+04,2.836575927734375000e+03,2.667100000000000000e+04,4.741000000000000000e+03,1.294505149126052856e-01,1.117113977670669556e-01,1.863827556371688843e-01,1.867123544216156006e-01,1.094963623046875000e+03,9.280751342773437500e+02,7.030000000000000000e+02,8.290000000000000000e+02,2.017994225025177002e-01,1.694804877042770386e-01,1.295613646507263184e-01,1.513878703117370605e-01,4.698905050754547119e-01,2.554969191551208496e-01,2.274000000000000000e+03
8.712818359375000000e+03,3.266599121093750000e+03,3.663000000000000000e+03,1.268000000000000000e+03,1.515378206968307495e-01,1.366206258535385132e-01,6.370878219604492188e-02,5.303220450878143311e-02,1.632881164550781250e+02,1.572123870849609375e+02,1.300000000000000000e+01,1.300000000000000000e+01,2.500583827495574951e-01,2.236307114362716675e-01,1.990811713039875031e-02,1.849217712879180908e-02,2.362948954105377197e-01,5.032386630773544312e-02,8.028000000000000000e+03
6.499153515625000000e+04,2.282375781250000000e+04,8.777300000000000000e+04,3.415500000000000000e+04,1.140012368559837341e-01,1.124040633440017700e-01,1.539620608091354370e-01,1.682089716196060181e-01,1.014574157714843750e+03,8.482496948242187500e+02,3.740000000000000000e+02,6.170000000000000000e+02,1.853441894054412842e-01,1.527002155780792236e-01,6.832297891378402710e-02,1.110711097717285156e-01,4.577157795429229736e-01,1.406762450933456421e-01,8.843000000000000000e+03
9.697273125000000000e+05,3.238534375000000000e+05,2.042435000000000000e+06,7.165680000000000000e+05,1.156646758317947388e-01,1.129809767007827759e-01,2.436123788356781006e-01,2.499851733446121216e-01,1.572161816406250000e+04,1.423443652343750000e+04,1.067700000000000000e+04,1.322000000000000000e+04,2.007818222045898438e-01,1.776816993951797485e-01,1.363566666841506958e-01,1.650189757347106934e-01,4.950505495071411133e-01,5.314810872077941895e-01,8.926000000000000000e+03
8.076130000000000000e+05,2.283867968750000000e+05,1.553573000000000000e+06,4.427540000000000000e+05,1.141975596547126770e-01,1.104448437690734863e-01,2.196772992610931396e-01,2.141100019216537476e-01,1.072697558593750000e+04,9.231617187500000000e+03,8.499000000000000000e+03,1.081500000000000000e+04,1.791442036628723145e-01,1.508705466985702515e-01,1.419362425804138184e-01,1.767474561929702759e-01,4.977093935012817383e-01,4.523910284042358398e-01,9.452000000000000000e+03
3.449268750000000000e+04,1.360284277343750000e+04,1.733000000000000000e+03,7.560000000000000000e+02,1.653120368719100952e-01,1.738360226154327393e-01,8.305695839226245880e-03,9.661218151450157166e-03,4.779754333496093750e+02,4.478180847167968750e+02,2.000000000000000000e+01,1.200000000000000000e+01,2.154012769460678101e-01,1.989418417215347290e-01,9.013068862259387970e-03,5.330963991582393646e-03,5.131414160132408142e-02,9.309751540422439575e-02,8.142000000000000000e+03
9.000901562500000000e+04,2.593068359375000000e+04,1.267170000000000000e+05,4.401300000000000000e+04,1.179025098681449890e-01,1.100754067301750183e-01,1.659861803054809570e-01,1.868346035480499268e-01,3.029403320312500000e+03,2.665018066406250000e+03,1.794000000000000000e+03,2.388000000000000000e+03,1.724092662334442139e-01,1.493090987205505371e-01,1.021000519394874573e-01,1.337890028953552246e-01,4.694183766841888428e-01,4.129672944545745850e-01,3.424000000000000000e+03
7.125661132812500000e+03,2.645406494140625000e+03,1.180200000000000000e+04,3.808000000000000000e+03,1.180996596813201904e-01,1.231911405920982361e-01,1.956046074628829956e-01,1.773307323455810547e-01,2.758808288574218750e+02,2.147113647460937500e+02,1.810000000000000000e+02,2.190000000000000000e+02,1.812620460987091064e-01,1.419110149145126343e-01,1.189224720001220703e-01,1.447455435991287231e-01,4.628647267818450928e-01,1.229508221149444580e-01,3.294000000000000000e+03
4.646985312500000000e+05,1.520200156250000000e+05,8.514930000000000000e+05,2.775990000000000000e+05,1.151853650808334351e-01,1.118109971284866333e-01,2.110605537891387939e-01,2.041745632886886597e-01,9.655406250000000000e+03,8.589790039062500000e+03,7.896000000000000000e+03,9.211000000000000000e+03,1.742507070302963257e-01,1.527453958988189697e-01,1.424987763166427612e-01,1.637918800115585327e-01,4.872795343399047852e-01,5.475000143051147461e-01,6.000000000000000000e+03
1.021135703125000000e+05,3.606868359375000000e+04,2.044800000000000000e+04,7.784000000000000000e+03,1.634761393070220947e-01,1.631985902786254883e-01,3.273570910096168518e-02,3.521996736526489258e-02,2.109465087890625000e+03,2.017259277343750000e+03,3.650000000000000000e+02,3.730000000000000000e+02,1.804349571466445923e-01,1.691763997077941895e-01,3.122059628367424011e-02,3.128144890069961548e-02,1.446416825056076050e-01,3.041140735149383545e-01,4.278000000000000000e+03
1.752784687500000000e+05,5.083824609375000000e+04,3.123340000000000000e+05,1.044440000000000000e+05,1.163235828280448914e-01,1.109194085001945496e-01,2.072805017232894897e-01,2.278769910335540771e-01,5.099145507812500000e+03,4.535065429687500000e+03,4.517000000000000000e+03,5.446000000000000000e+03,1.643454283475875854e-01,1.434330195188522339e-01,1.455828845500946045e-01,1.722436547279357910e-01,4.994952082633972168e-01,5.142635107040405273e-01,3.856000000000000000e+03
4.790763549804687500e+02,9.154877471923828125e+01,1.200000000000000000e+02,1.200000000000000000e+02,1.722057461738586426e-01,1.161786466836929321e-01,4.313443601131439209e-02,1.522842645645141602e-01,1.013304519653320312e+02,5.772200393676757812e+01,2.300000000000000000e+01,1.800000000000000000e+01,1.904707849025726318e-01,1.220338419079780579e-01,4.323308169841766357e-02,3.805496916174888611e-02,4.097222089767456055e-01,2.103960365056991577e-01,4.040000000000000000e+02
2.860021484375000000e+03,9.604533081054687500e+02,1.098000000000000000e+03,5.530000000000000000e+02,1.778288483619689941e-01,1.581774204969406128e-01,6.827084720134735107e-02,9.107378125190734863e-02,3.351787719726562500e+02,2.547868347167968750e+02,6.300000000000000000e+01,6.000000000000000000e+01,2.122728228569030762e-01,1.762011349201202393e-01,3.989867120981216431e-02,4.149377718567848206e-02,3.901734054088592529e-01,2.557575702667236328e-01,8.250000000000000000e+02
1.947193554687500000e+04,6.852714355468750000e+03,6.744000000000000000e+03,2.580000000000000000e+03,1.479484289884567261e-01,1.425065994262695312e-01,5.124113708734512329e-02,5.365275591611862183e-02,5.024092712402343750e+02,4.124648132324218750e+02,3.900000000000000000e+01,5.500000000000000000e+01,2.549006938934326172e-01,2.146018743515014648e-01,1.978691108524799347e-02,2.861602418124675751e-02,2.376111745834350586e-01,9.990009665489196777e-02,6.006000000000000000e+03
5.536844921875000000e+04,1.643254101562500000e+04,8.677600000000000000e+04,3.608000000000000000e+04,1.227850615978240967e-01,1.126751303672790527e-01,1.924344301223754883e-01,2.473943978548049927e-01,2.964287597656250000e+03,2.551847167968750000e+03,1.591000000000000000e+03,2.181000000000000000e+03,1.944177597761154175e-01,1.630677580833435059e-01,1.043483987450599670e-01,1.393699347972869873e-01,4.745192229747772217e-01,4.578969478607177734e-01,2.387000000000000000e+03
2.899380000000000000e+05,9.478326562500000000e+04,5.927550000000000000e+05,2.056610000000000000e+05,1.151536479592323303e-01,1.135239079594612122e-01,2.354224026203155518e-01,2.463244944810867310e-01,6.950177246093750000e+03,6.024662597656250000e+03,7.085000000000000000e+03,8.234000000000000000e+03,1.706779599189758301e-01,1.449211537837982178e-01,1.739888489246368408e-01,1.980660110712051392e-01,5.076045393943786621e-01,5.157307982444763184e-01,5.022000000000000000e+03
1.704350830078125000e+03,5.539780883789062500e+02,8.500000000000000000e+01,2.900000000000000000e+01,1.416397243738174438e-01,1.301334500312805176e-01,7.063907571136951447e-03,6.812308914959430695e-03,4.562786483764648438e+01,5.802017211914062500e+01,2.000000000000000000e+00,9.000000000000000000e+00,1.216743066906929016e-01,1.534925252199172974e-01,5.333333276212215424e-03,2.380952425301074982e-02,4.736842215061187744e-02,6.863860785961151123e-02,2.637000000000000000e+03
1.090551875000000000e+06,3.551589375000000000e+05,2.290140000000000000e+06,7.322410000000000000e+05,1.132397726178169250e-01,1.120798066258430481e-01,2.378015816211700439e-01,2.310780286788940430e-01,1.639290820312500000e+04,1.497018066406250000e+04,1.570100000000000000e+04,1.859700000000000000e+04,1.695952713489532471e-01,1.510049700736999512e-01,1.624370217323303223e-01,1.875888854265213013e-01,5.062932968139648438e-01,6.346419453620910645e-01,7.973000000000000000e+03
2.280863867187500000e+04,7.254107421875000000e+03,3.093300000000000000e+04,1.069900000000000000e+04,1.263636499643325806e-01,1.168961524963378906e-01,1.713739633560180664e-01,1.724087893962860107e-01,1.385103027343750000e+03,1.258258056640625000e+03,1.268000000000000000e+03,1.423000000000000000e+03,1.567390561103820801e-01,1.396047919988632202e-01,1.434876024723052979e-01,1.578830629587173462e-01,4.196502864360809326e-01,4.315789341926574707e-01,1.615000000000000000e+03
1.271038593750000000e+05,4.243757812500000000e+04,1.973700000000000000e+04,6.190000000000000000e+03,1.581946462392807007e-01,1.604287624359130859e-01,2.456485293805599213e-02,2.340034581720829010e-02,1.754998535156250000e+03,1.737826293945312500e+03,2.140000000000000000e+02,2.530000000000000000e+02,1.708027869462966919e-01,1.634678095579147339e-01,2.082725055515766144e-02,2.379832603037357330e-02,1.240263655781745911e-01,2.345580011606216431e-01,6.233000000000000000e+03
1.372713317871093750e+02,3.328270721435546875e+01,1.930000000000000000e+02,5.200000000000000000e+01,1.143927797675132751e-01,9.789030998945236206e-02,1.608333289623260498e-01,1.529411822557449341e-01,4.834546089172363281e+00,2.661265373229980469e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.843850553035736084e-01,2.956961691379547119e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.455445408821105957e-01,7.723072543740272522e-03,7.251000000000000000e+03
1.124565546875000000e+05,4.199971484375000000e+04,1.813090000000000000e+05,7.885600000000000000e+04,1.208763197064399719e-01,1.192980557680130005e-01,1.948838233947753906e-01,2.239864617586135864e-01,2.976589111328125000e+03,2.410434814453125000e+03,2.159000000000000000e+03,2.903000000000000000e+03,1.812120527029037476e-01,1.450670957565307617e-01,1.314379572868347168e-01,1.747111231088638306e-01,4.622356593608856201e-01,3.304455578327178955e-01,4.848000000000000000e+03
5.171550781250000000e+03,1.131375732421875000e+03,6.329000000000000000e+03,2.247000000000000000e+03,1.643797308206558228e-01,1.255828291177749634e-01,2.011696994304656982e-01,2.494172453880310059e-01,7.328905029296875000e+02,6.156112670898437500e+02,3.670000000000000000e+02,5.130000000000000000e+02,2.261309772729873657e-01,1.920184940099716187e-01,1.132366582751274109e-01,1.600124835968017578e-01,5.060658454895019531e-01,3.745072185993194580e-01,7.610000000000000000e+02
1.160262875000000000e+06,3.633015000000000000e+05,2.391995000000000000e+06,8.546870000000000000e+05,1.132710054516792297e-01,1.111369282007217407e-01,2.335192114114761353e-01,2.614558041095733643e-01,1.527759765625000000e+04,1.357267480468750000e+04,1.361700000000000000e+04,1.641800000000000000e+04,1.742545962333679199e-01,1.505766063928604126e-01,1.553139984607696533e-01,1.821429431438446045e-01,5.005283951759338379e-01,5.546783208847045898e-01,9.373000000000000000e+03
