1.686275319664903016e-01,1.048030722474174725e-01,7.590175524376417682e-02,9.850000000000000422e-02,1.290000000000000036e-01,1.275000000000000022e-01,3.268125661375661517e-01,2.926249320218816119e-01
2.146251063712522056e-01,1.264469495622322914e-01,7.712683886054423621e-02,6.950000000000000622e-02,1.019999999999999934e-01,1.290000000000000036e-01,2.746376984126984722e-01,2.381117320729863041e-01
1.949605631141345385e-01,1.144118835821365671e-01,8.859804169816075381e-02,7.950000000000000122e-02,1.095000000000000001e-01,1.250000000000000000e-01,2.992316137566137790e-01,2.853451917161660134e-01
1.952949121315192826e-01,1.153368686224489903e-01,8.451488150352734485e-02,7.149999999999999412e-02,1.260000000000000009e-01,1.234999999999999987e-01,2.921482804232804487e-01,2.981597178765005851e-01
2.199647321428571389e-01,1.321292066641471530e-01,8.871342293398842838e-02,4.599999999999999922e-02,9.700000000000000289e-02,1.029999999999999943e-01,2.651006613756614061e-01,2.676991665857637037e-01
1.452102191200554393e-01,9.107955065822624652e-02,7.498352591962710589e-02,8.799999999999999489e-02,1.239999999999999991e-01,1.340000000000000080e-01,3.449419312169312302e-01,3.081481854799202336e-01
1.297053257275132543e-01,9.461966183232553562e-02,7.827685783572689571e-02,9.049999999999999711e-02,1.365000000000000102e-01,1.355000000000000093e-01,3.437306878306878311e-01,3.535628418342795509e-01
1.558225065350214433e-01,1.063811918934240430e-01,7.586408147518267087e-02,8.849999999999999534e-02,1.454999999999999905e-01,1.444999999999999896e-01,3.447972222222223104e-01,3.305507308658014454e-01
1.501423530801209161e-01,9.779944578294280655e-02,7.842845348324514743e-02,8.300000000000000433e-02,1.265000000000000013e-01,1.499999999999999944e-01,3.426117724867725478e-01,3.092686420399768932e-01
1.871742822499370129e-01,1.121408200270849198e-01,7.889713348765434175e-02,8.200000000000000344e-02,1.295000000000000040e-01,1.454999999999999905e-01,3.225230158730159058e-01,3.169158716105634488e-01
2.224002021919879168e-01,1.572147379692618030e-01,9.375955774439406754e-02,4.700000000000000011e-02,6.199999999999999956e-02,7.599999999999999811e-02,1.846341269841270116e-01,2.032131946661819843e-01
1.690062773211136182e-01,9.960961758314436365e-02,7.403124456727136482e-02,8.450000000000000566e-02,1.214999999999999969e-01,1.414999999999999869e-01,3.405129629629629617e-01,3.051623129801195322e-01
1.754213804642227592e-01,1.069378302941547121e-01,7.280137731481481356e-02,8.849999999999999534e-02,1.429999999999999882e-01,1.479999999999999927e-01,3.381813492063492355e-01,2.738265632400737615e-01
2.162081355505165170e-01,1.637492176083396311e-01,8.732952254976066031e-02,3.849999999999999950e-02,6.950000000000000622e-02,6.850000000000000533e-02,1.893984126984127048e-01,2.489814381358605722e-01
1.566477364417989404e-01,1.034686802406147715e-01,8.095150297619048418e-02,9.500000000000000111e-02,1.255000000000000004e-01,1.250000000000000000e-01,3.402216931216931473e-01,3.132406976219419548e-01
1.454708884479717912e-01,9.001005779163517850e-02,7.555737441735954629e-02,9.700000000000000289e-02,1.325000000000000067e-01,1.409999999999999865e-01,3.444595238095237710e-01,3.443098691054589655e-01
1.812018542139077759e-01,1.003695615236835648e-01,8.534821751385740507e-02,8.400000000000000522e-02,1.409999999999999865e-01,1.414999999999999869e-01,3.386498677248677147e-01,3.179261396880875279e-01
1.847367246157722298e-01,1.118359162414966218e-01,7.903460837112623316e-02,8.649999999999999356e-02,1.069999999999999979e-01,1.350000000000000089e-01,3.192634920634920825e-01,2.526812028558020340e-01
1.426465683264046269e-01,9.431704443814564742e-02,7.412036926807760717e-02,8.000000000000000167e-02,1.179999999999999938e-01,1.484999999999999931e-01,3.469472222222222402e-01,3.438164461390450510e-01
1.478001300705467369e-01,8.837697704081634575e-02,7.361356890904509342e-02,9.600000000000000200e-02,1.355000000000000093e-01,1.424999999999999878e-01,3.424547619047619840e-01,3.309746214330704928e-01
1.928888370811287778e-01,1.109259727733686168e-01,6.848329680020157073e-02,7.900000000000000078e-02,1.234999999999999987e-01,1.405000000000000138e-01,3.212070105820106214e-01,2.779378525419173296e-01
1.530167214663643582e-01,9.881509023053666740e-02,7.733965332892417388e-02,8.849999999999999534e-02,1.464999999999999913e-01,1.365000000000000102e-01,3.450236772486772741e-01,3.306245870313527790e-01
1.649340025037793200e-01,9.851741268266565876e-02,7.794330199672461212e-02,9.199999999999999845e-02,1.280000000000000027e-01,1.285000000000000031e-01,3.376940476190476437e-01,3.092664859724122972e-01
1.774393827160493931e-01,1.158215526581002908e-01,7.968453294280675170e-02,7.749999999999999944e-02,1.255000000000000004e-01,1.355000000000000093e-01,3.074104497354497312e-01,2.857834414133560430e-01
2.272123522927689820e-01,1.574052235292265345e-01,9.188475269274377910e-02,3.649999999999999772e-02,7.049999999999999323e-02,8.550000000000000655e-02,2.023472222222222339e-01,2.381603632143162452e-01
1.809412889739229202e-01,1.124136293776770018e-01,7.806181043713783518e-02,7.449999999999999678e-02,1.199999999999999956e-01,1.250000000000000000e-01,3.111648148148148385e-01,2.844699331640331286e-01
1.635947911155202772e-01,9.284160903250189556e-02,8.078005046926177435e-02,9.049999999999999711e-02,1.320000000000000062e-01,1.539999999999999980e-01,3.399349206349206454e-01,2.852562949082236843e-01
1.629170828609221577e-01,1.056074955120937381e-01,7.444199467750065025e-02,7.950000000000000122e-02,1.204999999999999960e-01,1.350000000000000089e-01,3.369375661375661468e-01,3.507505763947212363e-01
1.821164346340387874e-01,1.196826839254220287e-01,8.096344679075334616e-02,6.149999999999999911e-02,9.500000000000000111e-02,1.345000000000000084e-01,2.984615079365079415e-01,2.813167318924525429e-01
1.505720132590072924e-01,9.634576349521291327e-02,7.942877204585539752e-02,9.950000000000000511e-02,1.405000000000000138e-01,1.375000000000000111e-01,3.507690476190476470e-01,3.234120543757375010e-01
2.044104489480977893e-01,1.247161335506424967e-01,8.877452018770472242e-02,7.199999999999999456e-02,9.450000000000000067e-02,1.150000000000000050e-01,2.738956349206349006e-01,2.123060636419278335e-01
1.565351388101537122e-01,9.821106072058452541e-02,7.846014392794153913e-02,8.699999999999999400e-02,1.365000000000000102e-01,1.514999999999999958e-01,3.424507936507936168e-01,3.028557080509156618e-01
1.507476571554547673e-01,1.025804510739481146e-01,8.177371826971528701e-02,1.034999999999999948e-01,1.395000000000000129e-01,1.360000000000000098e-01,3.441927248677248419e-01,3.050431891545417051e-01
1.467322785178886424e-01,9.013710278092718076e-02,7.446162958238851381e-02,9.600000000000000200e-02,1.370000000000000107e-01,1.360000000000000098e-01,3.490605820105820434e-01,3.519368060561520739e-01
1.637056727135298428e-01,1.025275281872008309e-01,8.070074759070294812e-02,9.850000000000000422e-02,1.275000000000000022e-01,1.395000000000000129e-01,3.386288359788359736e-01,3.594676195305679944e-01
1.924100116528092708e-01,1.172322616685563257e-01,8.714036407155455188e-02,7.399999999999999634e-02,1.340000000000000080e-01,1.270000000000000018e-01,3.131759259259259687e-01,2.763506186270417997e-01
1.579019440507684613e-01,9.442872677311665852e-02,7.842519101158984540e-02,1.054999999999999966e-01,1.370000000000000107e-01,1.370000000000000107e-01,3.503193121693122247e-01,3.234599035241725318e-01
