2.183829409958427670e-01,1.187673388290501481e-01,8.591504456412195345e-02,6.300000000000000044e-02,1.074999999999999983e-01,1.115000000000000019e-01,2.759843915343915266e-01,2.884352483125737221e-01
2.080180650825144972e-01,1.220208912824388980e-01,8.681784084467122908e-02,6.149999999999999911e-02,9.700000000000000289e-02,1.069999999999999979e-01,2.728115079365079354e-01,2.356776969243162267e-01
2.153848078073822003e-01,1.352722130102040898e-01,7.530683303413958363e-02,5.000000000000000278e-02,9.500000000000000111e-02,1.095000000000000001e-01,2.718915343915344618e-01,2.163444904626015408e-01
2.058726158194759126e-01,1.214751584152179431e-01,8.578728670634921949e-02,6.049999999999999822e-02,1.059999999999999970e-01,1.229999999999999982e-01,2.829678571428571598e-01,2.456966167319019068e-01
1.902152825018896543e-01,1.152233349080372810e-01,8.394103772990678392e-02,6.700000000000000400e-02,1.234999999999999987e-01,1.250000000000000000e-01,2.940347883597883571e-01,2.977877718671993468e-01
1.806534137219702463e-01,1.207744798752834609e-01,8.688873039493576200e-02,7.799999999999999989e-02,1.260000000000000009e-01,1.130000000000000032e-01,2.880112433862433985e-01,2.814647766890355784e-01
2.214685271006550937e-01,1.409876524313429247e-01,7.857045162509448955e-02,5.800000000000000294e-02,8.899999999999999578e-02,1.145000000000000046e-01,2.665996031746031836e-01,2.526391407974726278e-01
1.955644763321995605e-01,1.266578693468128070e-01,7.816843167359538436e-02,6.750000000000000444e-02,1.115000000000000019e-01,1.400000000000000133e-01,2.858126984126984627e-01,2.599585549667442486e-01
2.110186019778281519e-01,1.152989962049634776e-01,8.830564799067774917e-02,7.149999999999999412e-02,1.054999999999999966e-01,1.140000000000000041e-01,2.741708994708995095e-01,2.710790430293531506e-01
2.233605570515243277e-01,1.417488800705467566e-01,8.510682279856388033e-02,5.099999999999999672e-02,9.750000000000000333e-02,1.010000000000000064e-01,2.643853174603175149e-01,2.357548174620181236e-01
2.080283852985638782e-01,1.218357808169564099e-01,8.473559649785840364e-02,5.449999999999999983e-02,8.000000000000000167e-02,1.010000000000000064e-01,2.522743386243386232e-01,2.453914301045193591e-01
2.200938641660367678e-01,1.323581736583522572e-01,9.282685917422525690e-02,4.000000000000000083e-02,8.849999999999999534e-02,9.149999999999999800e-02,2.556845238095238337e-01,1.979338277413365821e-01
2.232690153376165332e-01,1.402580716962710805e-01,8.598477119551524439e-02,5.299999999999999850e-02,8.250000000000000389e-02,9.199999999999999845e-02,2.583929894179894382e-01,1.998565609582291236e-01
2.201444988504661082e-01,1.332198383566389477e-01,8.729102111678005427e-02,4.850000000000000144e-02,8.849999999999999534e-02,9.900000000000000466e-02,2.649526455026455229e-01,2.105788544109970795e-01
1.888087325995213006e-01,1.282763951089695154e-01,8.145441625724364476e-02,6.099999999999999867e-02,1.130000000000000032e-01,1.360000000000000098e-01,2.838977513227513572e-01,2.886699983758495014e-01
2.247561453609221715e-01,1.253854987874779559e-01,8.497799713403882127e-02,5.399999999999999939e-02,1.074999999999999983e-01,1.024999999999999939e-01,2.644178571428572044e-01,2.201444108173187253e-01
1.954581397234819717e-01,1.241966680839002302e-01,8.595061767762661453e-02,8.100000000000000255e-02,1.145000000000000046e-01,1.275000000000000022e-01,2.806373015873016574e-01,2.632454129691526590e-01
