1.065950393676757812e-01,7.344435900449752808e-02,5.874989181756973267e-02,1.215000003576278687e-01,1.574999988079071045e-01,2.020000070333480835e-01,1.520718187093734741e-01,5.555920004844665527e-01
1.098415628075599670e-01,7.875908911228179932e-02,5.762763693928718567e-02,4.600000008940696716e-02,6.899999827146530151e-02,1.030000001192092896e-01,8.607222139835357666e-02,5.101331472396850586e-01
1.019037142395973206e-01,7.945311069488525391e-02,6.362984329462051392e-02,3.535000085830688477e-01,3.819999992847442627e-01,4.160000085830688477e-01,4.282994568347930908e-01,8.907784223556518555e-01
1.071008518338203430e-01,7.529795914888381958e-02,6.008435040712356567e-02,1.554999947547912598e-01,1.840000003576278687e-01,2.160000056028366089e-01,2.576309442520141602e-01,6.961656808853149414e-01
1.487287282943725586e-01,1.155218929052352905e-01,6.644507497549057007e-02,9.549999982118606567e-02,1.609999984502792358e-01,2.179999947547912598e-01,1.263277828693389893e-01,5.069836974143981934e-01
1.311205625534057617e-01,9.133614599704742432e-02,7.566627115011215210e-02,1.284999996423721313e-01,1.774999946355819702e-01,1.899999976158142090e-01,6.084444373846054077e-02,3.865981101989746094e-01
9.971218556165695190e-02,8.285422623157501221e-02,6.738142669200897217e-02,2.045000046491622925e-01,2.384999990463256836e-01,2.904999852180480957e-01,2.936988174915313721e-01,7.473936080932617188e-01
1.348122805356979370e-01,8.063592016696929932e-02,6.657386571168899536e-02,1.340000033378601074e-01,1.624999940395355225e-01,1.930000036954879761e-01,2.541666664183139801e-02,3.110287785530090332e-01
1.569020599126815796e-01,9.017254412174224854e-02,5.675085261464118958e-02,1.064999997615814209e-01,1.539999991655349731e-01,2.045000046491622925e-01,8.278889209032058716e-02,4.082403779029846191e-01
9.697748720645904541e-02,8.006980270147323608e-02,5.948686227202415466e-02,1.749999970197677612e-01,2.175000011920928955e-01,2.415000051259994507e-01,2.606849074363708496e-01,7.093529701232910156e-01
1.396138072013854980e-01,9.579925239086151123e-02,6.724529713392257690e-02,3.050000034272670746e-02,6.449999660253524780e-02,1.024999991059303284e-01,2.951666712760925293e-02,3.807998001575469971e-01
9.353809803724288940e-02,7.605370879173278809e-02,6.542135030031204224e-02,3.524999916553497314e-01,3.650000095367431641e-01,3.914999961853027344e-01,4.578772485256195068e-01,9.009372591972351074e-01
1.683762073516845703e-01,1.356127560138702393e-01,6.486088782548904419e-02,3.750000149011611938e-02,8.100000023841857910e-02,1.484999954700469971e-01,2.230555564165115356e-02,3.285670876502990723e-01
2.421077787876129150e-01,1.846213489770889282e-01,7.699858397245407104e-02,2.950000017881393433e-02,5.950000137090682983e-02,1.544999927282333374e-01,1.626666635274887085e-02,2.537653744220733643e-01
1.049683094024658203e-01,8.898573368787765503e-02,6.479179114103317261e-02,2.865000069141387939e-01,3.300000131130218506e-01,3.574999868869781494e-01,3.571005165576934814e-01,8.341750502586364746e-01
1.042515188455581665e-01,7.975998520851135254e-02,6.989728659391403198e-02,3.359999954700469971e-01,3.815000057220458984e-01,4.025000035762786865e-01,4.136543571949005127e-01,8.783298730850219727e-01
1.264408230781555176e-01,8.446568995714187622e-02,6.486821174621582031e-02,1.969999969005584717e-01,2.409999966621398926e-01,2.890000045299530029e-01,1.681861132383346558e-01,6.051169037818908691e-01
9.079261124134063721e-02,7.689538598060607910e-02,5.471125245094299316e-02,7.450000196695327759e-02,9.849999845027923584e-02,1.124999970197677612e-01,5.532222241163253784e-02,4.656836390495300293e-01
1.559425890445709229e-01,9.493876248598098755e-02,9.122367948293685913e-02,1.420000046491622925e-01,1.675000041723251343e-01,1.809999942779541016e-01,7.396666705608367920e-02,3.950917720794677734e-01
1.034357622265815735e-01,7.511355727910995483e-02,6.282030791044235229e-02,2.294999957084655762e-01,2.784999907016754150e-01,3.129999935626983643e-01,3.164865076541900635e-01,7.842066287994384766e-01
1.271457374095916748e-01,9.645792096853256226e-02,6.362927705049514771e-02,2.540000081062316895e-01,2.985000014305114746e-01,3.445000052452087402e-01,2.982960343360900879e-01,7.677068710327148438e-01
9.756270796060562134e-02,7.063298672437667847e-02,6.458105891942977905e-02,1.879999935626983643e-01,2.214999943971633911e-01,2.265000045299530029e-01,9.794444590806961060e-02,4.633428752422332764e-01
1.307463198900222778e-01,9.437784552574157715e-02,6.576260179281234741e-02,2.164999991655349731e-01,2.705000042915344238e-01,3.109999895095825195e-01,2.627122998237609863e-01,7.242777347564697266e-01
1.322134584188461304e-01,1.025805547833442688e-01,6.056861579418182373e-02,3.550000116229057312e-02,7.999999821186065674e-02,1.309999972581863403e-01,7.555555552244186401e-03,3.423914015293121338e-01
9.338049590587615967e-02,7.489456236362457275e-02,5.741234123706817627e-02,4.450000077486038208e-02,5.999999865889549255e-02,9.700000286102294922e-02,7.220000028610229492e-02,4.583944380283355713e-01
1.303480714559555054e-01,9.309190511703491211e-02,6.632520258426666260e-02,2.749999985098838806e-02,6.150000169873237610e-02,1.220000013709068298e-01,2.875555492937564850e-02,4.232679605484008789e-01
1.413959413766860962e-01,8.468405902385711670e-02,7.164910435676574707e-02,1.239999979734420776e-01,1.755000054836273193e-01,1.924999952316284180e-01,4.492777958512306213e-02,3.626526296138763428e-01
1.473457664251327515e-01,1.154733076691627502e-01,6.983011215925216675e-02,1.650000065565109253e-01,2.020000070333480835e-01,2.955000102519989014e-01,2.092242091894149780e-01,6.433114409446716309e-01
