1.137370690703392029e-01,8.849254995584487915e-02,6.282669305801391602e-02,1.490000039339065552e-01,1.875000000000000000e-01,2.370000034570693970e-01,2.220079302787780762e-01,6.491321325302124023e-01
1.886867284774780273e-01,1.217692345380783081e-01,7.380407303571701050e-02,1.449999958276748657e-01,1.815000027418136597e-01,2.255000025033950806e-01,1.279861181974411011e-01,5.130353569984436035e-01
1.186953932046890259e-01,9.244585782289505005e-02,5.896002426743507385e-02,7.450000196695327759e-02,9.600000083446502686e-02,1.550000011920928955e-01,1.179853156208992004e-01,4.785481095314025879e-01
1.017807871103286743e-01,6.710745394229888916e-02,5.518149957060813904e-02,2.430000007152557373e-01,2.955000102519989014e-01,2.975000143051147461e-01,1.904944479465484619e-01,6.285716891288757324e-01
1.083957254886627197e-01,7.289091497659683228e-02,6.712993234395980835e-02,2.049999982118606567e-01,2.440000027418136597e-01,2.419999986886978149e-01,1.116944476962089539e-01,4.729266762733459473e-01
1.234080642461776733e-01,1.022945642471313477e-01,6.707677990198135376e-02,2.115000039339065552e-01,2.465000003576278687e-01,2.980000078678131104e-01,2.828265726566314697e-01,7.488596439361572266e-01
9.847033768892288208e-02,7.230786979198455811e-02,5.700415372848510742e-02,1.305000036954879761e-01,1.689999997615814209e-01,1.940000057220458984e-01,2.421004027128219604e-01,6.816166639328002930e-01
9.253054112195968628e-02,8.534580469131469727e-02,5.930061265826225281e-02,1.720000058412551880e-01,1.800000071525573730e-01,2.214999943971633911e-01,2.604476213455200195e-01,7.033380270004272461e-01
1.037891283631324768e-01,7.233093678951263428e-02,6.622510403394699097e-02,3.540000021457672119e-01,3.510000109672546387e-01,3.989999890327453613e-01,4.027302861213684082e-01,8.683997988700866699e-01
1.077603846788406372e-01,8.563953638076782227e-02,6.415748596191406250e-02,3.070000112056732178e-01,3.510000109672546387e-01,3.704999983310699463e-01,3.226314783096313477e-01,8.032886385917663574e-01
9.641936421394348145e-02,7.433940470218658447e-02,6.780669838190078735e-02,3.215000033378601074e-01,3.465000092983245850e-01,3.894999921321868896e-01,3.924847841262817383e-01,8.554264307022094727e-01
1.010560765862464905e-01,7.125671952962875366e-02,5.615752190351486206e-02,6.849999725818634033e-02,1.064999997615814209e-01,1.455000042915344238e-01,1.259305626153945923e-01,5.174362659454345703e-01
1.829178035259246826e-01,1.588280051946640015e-01,1.536676287651062012e-01,9.149999916553497314e-02,8.699999749660491943e-02,9.600000083446502686e-02,2.615555562078952789e-02,2.824063599109649658e-01
1.455180346965789795e-01,9.044130891561508179e-02,8.899519592523574829e-02,1.525000035762786865e-01,1.790000051259994507e-01,2.004999965429306030e-01,9.384444355964660645e-02,4.589349031448364258e-01
8.802450448274612427e-02,7.600260525941848755e-02,6.029653549194335938e-02,9.399999678134918213e-02,1.215000003576278687e-01,1.465000063180923462e-01,1.909710317850112915e-01,6.202561855316162109e-01
1.204017102718353271e-01,8.269828557968139648e-02,6.798203289508819580e-02,1.924999952316284180e-01,2.294999957084655762e-01,2.335000038146972656e-01,1.118416637182235718e-01,5.014420151710510254e-01
8.390291035175323486e-02,7.801334559917449951e-02,5.199619755148887634e-02,6.949999928474426270e-02,8.349999785423278809e-02,1.099999994039535522e-01,1.473603248596191406e-01,5.933094024658203125e-01
